#code        score   
3b5r_161     -28.7238
3b5r_217     -11.9896
3b5r_219     -16.9886
3b5r_220     -21.5388
3b5r_228     -9.5959 
3b5r_260     -14.0867
3b5r_267     3.3518  
3b5r_283     -13.4692
3b5r_317     -42.3922
3b5r_331     -30.9360
3b5r_354     -37.7714
3b5r_363     -33.2362
3b5r_409     -15.9246
3b5r_413     29.3009 
3b5r_428     21.1347 
3b5r_432     -10.4959
3b5r_443     32.4793 
3b5r_465     13.7514 
3b5r_468     11.2008 
3b5r_470     12.3219 
3b5r_472     7.0393  
3b5r_477     24.5211 
3b5r_486     26.7141 
3b5r_527     -8.5214 
3b5r_531     9.2335  
3b5r_537     29.4530 
3b5r_55      -31.2656
3b5r_550     -7.5827 
3b5r_557     -23.4547
3b5r_568     15.0741 
3b5r_571     0.6549  
3b5r_574     -8.0370 
3b5r_575     -0.4383 
3b5r_578     -20.9273
3b5r_581     -27.9891
3b5r_592     6.0220  
3b5r_615     -21.2808
3b5r_620     16.0325 
3b5r_625     -10.8397
3b5r_627     12.3709 
3b5r_646     11.8956 
3b5r_648     22.2054 
3b5r_649     7.8097  
3b5r_652     1.2270  
3b5r_656     -13.4029
3b5r_658     17.0736 
3b5r_659     24.7311 
3b5r_666     12.4577 
3b5r_668     -8.4727 
3b5r_669     19.7633 
3b5r_678     -21.9431
3b5r_680     27.8290 
3b5r_683     37.9786 
3b5r_697     -13.0884
3b5r_763     -23.1290
3b5r_770     15.5798 
3b5r_772     18.5216 
3b5r_776     18.1905 
3b5r_781     4.6143  
3b5r_789     19.8094 
3b5r_792     31.6594 
3b5r_796     63.6132 
3b5r_911     -32.9106
3b5r_969     -36.2661
3b5r_ligand  -39.3352
