#code        score   
3g2z_1001    -16.5902
3g2z_1002    -14.6673
3g2z_1003    -23.2531
3g2z_1004    -21.1205
3g2z_1005    -27.3297
3g2z_1006    -31.0230
3g2z_1007    -19.6404
3g2z_1008    -34.9686
3g2z_1009    -16.7178
3g2z_1010    -12.9709
3g2z_1011    -27.9931
3g2z_1012    -29.6217
3g2z_132     -27.4508
3g2z_152     -29.4588
3g2z_166     -29.9206
3g2z_189     -24.8282
3g2z_194     -33.3687
3g2z_332     -23.9254
3g2z_42      -14.8021
3g2z_443     -20.7888
3g2z_490     -19.2864
3g2z_506     -32.7570
3g2z_517     -5.4138 
3g2z_525     -3.8753 
3g2z_526     -13.6290
3g2z_528     -18.6593
3g2z_534     -13.5740
3g2z_535     -30.4911
3g2z_559     -34.1590
3g2z_568     -30.2273
3g2z_569     -24.7191
3g2z_578     -14.8333
3g2z_587     -23.4503
3g2z_588     3.4761  
3g2z_603     -9.2797 
3g2z_610     -6.7050 
3g2z_616     -18.3510
3g2z_626     -26.0710
3g2z_631     0.3678  
3g2z_632     -12.4457
3g2z_656     -19.4089
3g2z_663     7.3534  
3g2z_668     -11.3326
3g2z_683     -19.9064
3g2z_687     -9.6453 
3g2z_706     -4.7210 
3g2z_745     -14.4937
3g2z_748     -13.1357
3g2z_755     -2.1606 
3g2z_763     -16.3694
3g2z_776     -12.5602
3g2z_779     -7.3763 
3g2z_790     -16.4321
3g2z_792     -27.7625
3g2z_818     -9.6508 
3g2z_909     -2.5193 
3g2z_915     -1.4099 
3g2z_933     -10.6415
3g2z_940     4.2823  
3g2z_975     -0.1677 
3g2z_ligand  -26.5984
