#code        score   
3uuo_14      -80.8926
3uuo_181     -82.0709
3uuo_187     -85.5845
3uuo_212     -78.2262
3uuo_247     -86.3409
3uuo_249     -80.9927
3uuo_267     -80.2471
3uuo_269     -91.2929
3uuo_274     -67.6159
3uuo_420     -80.0880
3uuo_430     -93.8391
3uuo_440     -69.9789
3uuo_447     -76.5943
3uuo_456     -74.7761
3uuo_471     -76.5180
3uuo_497     -59.2104
3uuo_503     -85.1490
3uuo_522     -87.5754
3uuo_523     -57.9037
3uuo_525     -73.4375
3uuo_526     -63.0085
3uuo_528     -66.0788
3uuo_543     -90.4611
3uuo_546     -85.4173
3uuo_550     -48.8569
3uuo_556     -58.2249
3uuo_567     -42.1001
3uuo_568     -56.4348
3uuo_571     -64.6334
3uuo_582     -34.3827
3uuo_588     -58.2989
3uuo_590     -61.1475
3uuo_593     -74.5778
3uuo_607     -80.1939
3uuo_609     -70.2020
3uuo_614     -24.3761
3uuo_619     -73.7394
3uuo_625     -50.4641
3uuo_628     -77.2745
3uuo_635     -61.0504
3uuo_636     -68.9678
3uuo_645     -66.9186
3uuo_668     -60.7393
3uuo_669     -49.2800
3uuo_674     -82.7696
3uuo_677     -66.1685
3uuo_695     -24.1497
3uuo_7       -81.6825
3uuo_709     -83.2449
3uuo_711     -85.9146
3uuo_712     -76.9235
3uuo_721     -77.3877
3uuo_724     -57.4303
3uuo_726     -75.5728
3uuo_734     -43.0652
3uuo_739     -60.8806
3uuo_744     -65.0112
3uuo_752     -58.2543
3uuo_757     -56.4063
3uuo_759     -46.5995
3uuo_772     -70.5163
3uuo_777     -35.2575
3uuo_781     -59.4509
3uuo_783     -16.0000
3uuo_799     -63.4494
3uuo_815     -61.7338
3uuo_842     -66.0814
3uuo_843     -55.6287
3uuo_849     -72.8675
3uuo_850     -27.3033
3uuo_865     -83.2481
3uuo_871     -71.0345
3uuo_881     -63.5188
3uuo_888     -83.9860
3uuo_889     -69.7858
3uuo_890     -49.6273
3uuo_892     -74.2890
3uuo_943     -84.6919
3uuo_952     -58.1754
3uuo_968     -97.4019
3uuo_981     -80.2221
3uuo_982     -79.0523
3uuo_ligand  -85.3836
