#code        score   
2yfe_115     -13.2608
2yfe_123     -14.2252
2yfe_176     -3.3768 
2yfe_23      -9.4564 
2yfe_232     -2.3740 
2yfe_236     0.8588  
2yfe_240     10.0659 
2yfe_257     3.1481  
2yfe_286     5.8258  
2yfe_4       -9.2427 
2yfe_414     52.6236 
2yfe_426     10.8770 
2yfe_437     51.8590 
2yfe_450     27.3796 
2yfe_453     44.4897 
2yfe_458     61.3721 
2yfe_461     17.5027 
2yfe_462     48.4990 
2yfe_464     34.7731 
2yfe_466     17.2443 
2yfe_467     38.9434 
2yfe_470     2.9826  
2yfe_473     45.0128 
2yfe_487     9.8759  
2yfe_489     45.2243 
2yfe_490     5.0497  
2yfe_491     35.8606 
2yfe_492     -11.3973
2yfe_493     38.7763 
2yfe_496     43.5479 
2yfe_502     14.3847 
2yfe_504     6.4198  
2yfe_517     16.0708 
2yfe_52      -3.9531 
2yfe_523     16.9903 
2yfe_53      -11.0992
2yfe_538     33.9765 
2yfe_545     15.8120 
2yfe_547     1.8609  
2yfe_548     -5.9653 
2yfe_552     16.3201 
2yfe_561     0.3776  
2yfe_564     2.1800  
2yfe_565     12.8713 
2yfe_572     2.1539  
2yfe_574     25.3144 
2yfe_591     19.9369 
2yfe_597     22.7081 
2yfe_599     21.9052 
2yfe_601     -0.3769 
2yfe_603     14.1146 
2yfe_608     35.3638 
2yfe_618     44.2119 
2yfe_627     8.5562  
2yfe_637     30.2346 
2yfe_641     34.0356 
2yfe_656     7.1793  
2yfe_657     20.5732 
2yfe_659     10.0011 
2yfe_660     10.7577 
2yfe_667     10.3357 
2yfe_680     -7.4447 
2yfe_682     -1.1310 
2yfe_688     31.8853 
2yfe_694     39.9961 
2yfe_71      -7.2632 
2yfe_722     2.6428  
2yfe_724     -7.3658 
2yfe_732     12.6758 
2yfe_737     -2.0647 
2yfe_745     -2.2265 
2yfe_748     -7.9271 
2yfe_753     1.2098  
2yfe_774     1.9288  
2yfe_784     -0.4215 
2yfe_800     -5.5774 
2yfe_809     -4.0139 
2yfe_81      -6.0536 
2yfe_813     -3.3844 
2yfe_815     -4.1893 
2yfe_851     6.5138  
2yfe_931     -3.7069 
2yfe_943     -7.2751 
2yfe_950     -2.0900 
2yfe_960     3.6637  
2yfe_965     -2.1673 
2yfe_969     3.1913  
2yfe_971     4.9056  
2yfe_973     17.6016 
2yfe_985     7.0582  
2yfe_ligand  -13.6885
