#code        score   
2c3i_16      -70.7086
2c3i_32      -82.3387
2c3i_338     -53.0211
2c3i_382     -63.4276
2c3i_387     -67.4894
2c3i_389     -51.2095
2c3i_403     -28.0490
2c3i_412     -43.5335
2c3i_424     -31.9495
2c3i_435     -38.2814
2c3i_441     -33.1224
2c3i_444     -19.6235
2c3i_45      -69.0235
2c3i_453     -42.4151
2c3i_456     -18.3183
2c3i_482     -57.7427
2c3i_491     -54.1655
2c3i_494     -35.8111
2c3i_503     -54.9473
2c3i_506     -54.4056
2c3i_507     -24.9821
2c3i_521     -41.9002
2c3i_522     -56.0859
2c3i_556     -52.9494
2c3i_559     -42.0946
2c3i_56      -68.2453
2c3i_560     -42.2903
2c3i_571     -50.6109
2c3i_573     -52.1980
2c3i_574     -40.6852
2c3i_580     -54.7328
2c3i_590     -41.9004
2c3i_592     -33.7003
2c3i_603     -44.9907
2c3i_609     -49.8128
2c3i_619     -27.5155
2c3i_62      -66.3969
2c3i_637     -45.4658
2c3i_650     -33.2902
2c3i_658     -49.6059
2c3i_659     -56.0276
2c3i_663     -42.6331
2c3i_675     -32.1528
2c3i_680     -30.1358
2c3i_687     -43.8602
2c3i_690     -43.2966
2c3i_693     -38.2031
2c3i_696     -7.3912 
2c3i_699     -51.9732
2c3i_719     -40.1321
2c3i_720     -62.6971
2c3i_729     -57.5155
2c3i_734     -58.5036
2c3i_743     -56.2905
2c3i_746     -39.7899
2c3i_749     -52.2802
2c3i_799     -61.1931
2c3i_818     -53.5647
2c3i_823     -63.9733
2c3i_846     -54.6813
2c3i_857     -60.3960
2c3i_861     -63.1023
2c3i_895     -47.1768
2c3i_917     -59.1691
2c3i_954     -60.0145
2c3i_ligand  -71.4695
