#code        score   
2weg_106     -47.5829
2weg_146     -41.2576
2weg_177     -44.6872
2weg_20      -42.7452
2weg_204     -46.4189
2weg_21      -51.2200
2weg_218     -46.5784
2weg_248     -46.5218
2weg_301     -47.2341
2weg_314     -45.5077
2weg_335     -50.9141
2weg_343     -44.4178
2weg_371     -51.5480
2weg_385     -43.0147
2weg_387     -45.8413
2weg_390     -39.8168
2weg_407     -34.5530
2weg_415     -20.7079
2weg_419     -35.3456
2weg_437     -24.2773
2weg_443     -25.6847
2weg_447     -9.1706 
2weg_468     -13.2172
2weg_472     -31.8995
2weg_476     -35.2575
2weg_502     -24.8659
2weg_515     -21.2197
2weg_517     -29.6235
2weg_518     -21.6842
2weg_52      -44.1025
2weg_520     -16.3169
2weg_525     -20.6386
2weg_530     -11.3929
2weg_542     -22.7046
2weg_566     -18.3190
2weg_579     -17.5488
2weg_582     -28.7298
2weg_592     -29.1927
2weg_598     -26.7105
2weg_599     -32.9036
2weg_604     -40.0003
2weg_614     -39.3414
2weg_620     -27.6022
2weg_632     -5.3610 
2weg_643     -24.5466
2weg_644     -30.6454
2weg_653     -20.6070
2weg_666     -16.0387
2weg_674     -12.1328
2weg_686     -19.8230
2weg_699     -19.4036
2weg_765     -13.7739
2weg_776     -37.9054
2weg_784     -16.6100
2weg_785     -28.9986
2weg_80      -50.4482
2weg_838     -38.4491
2weg_ligand  -40.8819
