#code        score   
3wz8_109     688     
3wz8_124     730     
3wz8_136     562     
3wz8_145     640     
3wz8_154     655     
3wz8_243     642     
3wz8_296     721     
3wz8_313     695     
3wz8_316     548     
3wz8_318     536     
3wz8_323     503     
3wz8_326     475     
3wz8_338     584     
3wz8_364     634     
3wz8_371     735     
3wz8_376     724     
3wz8_380     647     
3wz8_391     678     
3wz8_4       503     
3wz8_413     518     
3wz8_418     594     
3wz8_455     500     
3wz8_462     592     
3wz8_474     494     
3wz8_479     482     
3wz8_484     429     
3wz8_492     458     
3wz8_505     384     
3wz8_507     376     
3wz8_510     482     
3wz8_513     386     
3wz8_514     420     
3wz8_524     435     
3wz8_527     207     
3wz8_529     387     
3wz8_534     459     
3wz8_542     346     
3wz8_544     367     
3wz8_546     473     
3wz8_549     248     
3wz8_554     404     
3wz8_557     524     
3wz8_558     372     
3wz8_559     288     
3wz8_566     673     
3wz8_568     133     
3wz8_569     310     
3wz8_570     370     
3wz8_572     177     
3wz8_573     441     
3wz8_582     429     
3wz8_588     358     
3wz8_596     380     
3wz8_600     509     
3wz8_604     547     
3wz8_614     461     
3wz8_617     340     
3wz8_623     384     
3wz8_627     476     
3wz8_631     370     
3wz8_633     290     
3wz8_641     502     
3wz8_642     473     
3wz8_645     518     
3wz8_651     346     
3wz8_657     470     
3wz8_659     438     
3wz8_667     444     
3wz8_670     500     
3wz8_671     320     
3wz8_680     384     
3wz8_684     445     
3wz8_686     331     
3wz8_688     429     
3wz8_695     349     
3wz8_700     441     
3wz8_705     696     
3wz8_713     607     
3wz8_721     594     
3wz8_782     687     
3wz8_86      634     
3wz8_946     656     
3wz8_965     629     
3wz8_ligand  641     
