#code        score   
1z9g_159     192     
1z9g_219     347     
1z9g_227     421     
1z9g_229     347     
1z9g_236     426     
1z9g_253     423     
1z9g_269     397     
1z9g_285     323     
1z9g_317     376     
1z9g_406     169     
1z9g_421     194     
1z9g_432     242     
1z9g_442     233     
1z9g_453     332     
1z9g_455     273     
1z9g_465     214     
1z9g_468     297     
1z9g_472     127     
1z9g_481     191     
1z9g_484     198     
1z9g_490     278     
1z9g_527     27      
1z9g_551     178     
1z9g_575     134     
1z9g_581     221     
1z9g_582     68      
1z9g_583     225     
1z9g_585     248     
1z9g_588     54      
1z9g_593     114     
1z9g_595     70      
1z9g_596     167     
1z9g_597     136     
1z9g_598     132     
1z9g_608     125     
1z9g_609     164     
1z9g_613     214     
1z9g_618     38      
1z9g_626     247     
1z9g_634     53      
1z9g_638     59      
1z9g_641     118     
1z9g_647     171     
1z9g_651     92      
1z9g_667     40      
1z9g_678     193     
1z9g_679     202     
1z9g_68      486     
1z9g_680     359     
1z9g_684     241     
1z9g_694     30      
1z9g_699     207     
1z9g_701     384     
1z9g_703     400     
1z9g_707     406     
1z9g_710     414     
1z9g_715     407     
1z9g_720     389     
1z9g_721     400     
1z9g_722     499     
1z9g_723     500     
1z9g_725     390     
1z9g_734     433     
1z9g_738     473     
1z9g_741     347     
1z9g_742     514     
1z9g_747     350     
1z9g_749     334     
1z9g_750     464     
1z9g_753     508     
1z9g_763     399     
1z9g_769     258     
1z9g_784     341     
1z9g_787     263     
1z9g_789     505     
1z9g_790     508     
1z9g_793     515     
1z9g_817     504     
1z9g_845     465     
1z9g_849     338     
1z9g_851     577     
1z9g_852     538     
1z9g_853     502     
1z9g_870     451     
1z9g_873     388     
1z9g_876     514     
1z9g_879     503     
1z9g_880     421     
1z9g_887     496     
1z9g_968     469     
1z9g_ligand  474     
