#code        score   
1r5y_113     597     
1r5y_118     293     
1r5y_167     654     
1r5y_179     409     
1r5y_180     479     
1r5y_181     507     
1r5y_197     469     
1r5y_270     631     
1r5y_317     307     
1r5y_322     533     
1r5y_324     399     
1r5y_341     604     
1r5y_397     361     
1r5y_402     299     
1r5y_405     251     
1r5y_409     290     
1r5y_412     242     
1r5y_416     250     
1r5y_423     280     
1r5y_425     219     
1r5y_426     236     
1r5y_432     257     
1r5y_434     283     
1r5y_441     233     
1r5y_443     185     
1r5y_445     295     
1r5y_452     330     
1r5y_453     400     
1r5y_464     286     
1r5y_469     282     
1r5y_477     268     
1r5y_480     402     
1r5y_496     174     
1r5y_497     210     
1r5y_498     494     
1r5y_524     236     
1r5y_537     154     
1r5y_538     214     
1r5y_540     167     
1r5y_541     140     
1r5y_542     124     
1r5y_545     203     
1r5y_547     208     
1r5y_553     206     
1r5y_562     241     
1r5y_566     146     
1r5y_568     119     
1r5y_571     169     
1r5y_579     137     
1r5y_583     211     
1r5y_584     102     
1r5y_591     354     
1r5y_592     196     
1r5y_595     187     
1r5y_599     167     
1r5y_616     404     
1r5y_639     274     
1r5y_641     277     
1r5y_686     140     
1r5y_691     149     
1r5y_694     275     
1r5y_727     203     
1r5y_732     252     
1r5y_733     247     
1r5y_735     300     
1r5y_745     171     
1r5y_746     214     
1r5y_751     209     
1r5y_755     191     
1r5y_759     279     
1r5y_762     256     
1r5y_763     220     
1r5y_766     108     
1r5y_767     150     
1r5y_770     120     
1r5y_776     137     
1r5y_777     230     
1r5y_780     114     
1r5y_782     135     
1r5y_783     132     
1r5y_785     84      
1r5y_786     50      
1r5y_787     43      
1r5y_791     329     
1r5y_820     448     
1r5y_853     295     
1r5y_868     391     
1r5y_870     223     
1r5y_883     211     
1r5y_887     320     
1r5y_90      598     
1r5y_928     386     
1r5y_987     297     
1r5y_ligand  649     
