#code        score   
3pww_152     737     
3pww_200     896     
3pww_236     802     
3pww_256     895     
3pww_269     874     
3pww_280     670     
3pww_312     368     
3pww_320     369     
3pww_322     463     
3pww_324     583     
3pww_342     353     
3pww_343     588     
3pww_364     946     
3pww_394     893     
3pww_401     419     
3pww_404     525     
3pww_405     523     
3pww_410     426     
3pww_411     517     
3pww_416     465     
3pww_417     523     
3pww_420     395     
3pww_421     613     
3pww_425     387     
3pww_439     375     
3pww_440     498     
3pww_449     456     
3pww_452     481     
3pww_461     560     
3pww_463     610     
3pww_466     310     
3pww_468     421     
3pww_478     639     
3pww_482     449     
3pww_484     340     
3pww_487     537     
3pww_489     403     
3pww_494     485     
3pww_501     452     
3pww_516     390     
3pww_541     469     
3pww_545     400     
3pww_549     460     
3pww_552     547     
3pww_560     345     
3pww_561     540     
3pww_565     394     
3pww_570     370     
3pww_571     192     
3pww_574     403     
3pww_575     436     
3pww_581     232     
3pww_584     266     
3pww_605     209     
3pww_631     258     
3pww_635     616     
3pww_654     382     
3pww_658     429     
3pww_667     277     
3pww_671     424     
3pww_678     290     
3pww_685     523     
3pww_708     729     
3pww_730     983     
3pww_742     829     
3pww_747     787     
3pww_749     812     
3pww_753     789     
3pww_757     834     
3pww_762     646     
3pww_765     607     
3pww_767     541     
3pww_772     699     
3pww_779     541     
3pww_780     446     
3pww_783     550     
3pww_793     812     
3pww_816     902     
3pww_822     811     
3pww_846     884     
3pww_854     856     
3pww_859     708     
3pww_862     758     
3pww_867     724     
3pww_874     717     
3pww_885     987     
3pww_888     1094    
3pww_889     1038    
3pww_90      237     
3pww_958     817     
3pww_982     820     
3pww_ligand  869     
