#code        score   
2al5_121     839     
2al5_243     1003    
2al5_26      513     
2al5_323     996     
2al5_339     1022    
2al5_401     668     
2al5_406     534     
2al5_412     571     
2al5_421     588     
2al5_426     622     
2al5_432     550     
2al5_434     626     
2al5_436     850     
2al5_444     376     
2al5_450     558     
2al5_463     609     
2al5_469     519     
2al5_473     261     
2al5_478     419     
2al5_495     239     
2al5_496     484     
2al5_498     737     
2al5_500     583     
2al5_516     489     
2al5_550     374     
2al5_573     343     
2al5_587     477     
2al5_599     543     
2al5_624     234     
2al5_639     370     
2al5_643     256     
2al5_667     401     
2al5_682     330     
2al5_687     327     
2al5_699     337     
2al5_700     318     
2al5_740     397     
2al5_747     370     
2al5_754     539     
2al5_756     340     
2al5_759     306     
2al5_761     281     
2al5_762     468     
2al5_763     395     
2al5_769     287     
2al5_775     284     
2al5_777     303     
2al5_778     289     
2al5_779     313     
2al5_781     307     
2al5_787     266     
2al5_788     223     
5.89         644     
2al5_243     1003    
2al5_26      513     
2al5_323     996     
2al5_339     1022    
2al5_401     668     
2al5_406     534     
2al5_412     571     
2al5_421     588     
2al5_426     622     
2al5_432     550     
2al5_434     626     
2al5_436     850     
2al5_444     376     
2al5_450     558     
2al5_463     609     
2al5_469     519     
2al5_473     261     
2al5_478     419     
2al5_495     239     
2al5_496     484     
2al5_498     737     
2al5_500     583     
2al5_516     489     
2al5_550     374     
2al5_573     343     
2al5_587     477     
2al5_599     543     
2al5_624     234     
2al5_639     370     
2al5_643     256     
2al5_667     401     
2al5_682     330     
2al5_687     327     
2al5_699     337     
2al5_700     318     
2al5_740     397     
2al5_747     370     
2al5_754     539     
2al5_756     340     
2al5_759     306     
2al5_761     281     
2al5_762     468     
2al5_763     395     
2al5_769     287     
2al5_775     284     
2al5_777     303     
2al5_778     289     
2al5_779     313     
2al5_781     307     
2al5_787     266     
2al5_788     223     
2al5_ligand  1106    
