#code        score   
3b65_109     702     
3b65_218     685     
3b65_240     554     
3b65_248     705     
3b65_267     734     
3b65_288     644     
3b65_367     683     
3b65_424     607     
3b65_433     572     
3b65_458     568     
3b65_469     609     
3b65_473     594     
3b65_486     529     
3b65_488     574     
3b65_493     547     
3b65_496     470     
3b65_508     663     
3b65_509     508     
3b65_516     618     
3b65_531     565     
3b65_533     526     
3b65_536     568     
3b65_538     644     
3b65_542     538     
3b65_559     529     
3b65_572     588     
3b65_584     575     
3b65_590     523     
3b65_596     547     
3b65_611     555     
3b65_625     544     
3b65_630     547     
3b65_635     693     
3b65_639     508     
3b65_665     585     
3b65_666     520     
3b65_668     538     
3b65_686     559     
3b65_735     661     
3b65_77      595     
3b65_96      611     
3b65_ligand  613     
