#code        score   
3jvs_206     313     
3jvs_226     297     
3jvs_229     298     
3jvs_234     398     
3jvs_235     326     
3jvs_246     342     
3jvs_253     298     
3jvs_269     364     
3jvs_275     334     
3jvs_299     397     
3jvs_377     231     
3jvs_405     351     
3jvs_411     343     
3jvs_419     308     
3jvs_424     367     
3jvs_426     249     
3jvs_435     225     
3jvs_441     367     
3jvs_443     349     
3jvs_449     485     
3jvs_454     186     
3jvs_467     257     
3jvs_469     324     
3jvs_483     361     
3jvs_489     260     
3jvs_490     195     
3jvs_492     305     
3jvs_502     362     
3jvs_513     305     
3jvs_524     204     
3jvs_546     118     
3jvs_555     278     
3jvs_56      464     
3jvs_583     263     
3jvs_587     228     
3jvs_593     275     
3jvs_613     186     
3jvs_614     331     
3jvs_616     399     
3jvs_617     293     
3jvs_623     211     
3jvs_626     377     
3jvs_640     287     
3jvs_642     319     
3jvs_651     195     
3jvs_658     206     
3jvs_666     157     
3jvs_680     350     
3jvs_688     180     
3jvs_694     234     
3jvs_698     380     
3jvs_703     448     
3jvs_707     451     
3jvs_740     380     
3jvs_742     400     
3jvs_758     246     
3jvs_762     214     
3jvs_769     382     
3jvs_785     380     
3jvs_800     304     
3jvs_804     340     
3jvs_806     518     
3jvs_812     314     
3jvs_815     294     
3jvs_817     319     
3jvs_82      269     
3jvs_822     198     
3jvs_824     323     
3jvs_830     249     
3jvs_831     329     
3jvs_832     307     
3jvs_838     420     
3jvs_840     308     
3jvs_846     356     
3jvs_847     269     
3jvs_856     234     
3jvs_860     359     
3jvs_867     374     
3jvs_868     427     
3jvs_869     260     
3jvs_884     422     
3jvs_895     518     
3jvs_897     400     
3jvs_9       434     
3jvs_904     388     
3jvs_916     542     
3jvs_957     403     
3jvs_963     432     
3jvs_973     337     
3jvs_ligand  497     
