#code        score   
3prs_111     184     
3prs_141     606     
3prs_143     273     
3prs_156     290     
3prs_170     255     
3prs_202     598     
3prs_204     253     
3prs_205     442     
3prs_213     782     
3prs_216     608     
3prs_232     596     
3prs_236     505     
3prs_239     652     
3prs_246     619     
3prs_252     553     
3prs_259     458     
3prs_266     621     
3prs_270     362     
3prs_271     414     
3prs_273     675     
3prs_274     578     
3prs_281     470     
3prs_292     455     
3prs_31      299     
3prs_314     680     
3prs_315     394     
3prs_328     137     
3prs_362     389     
3prs_38      231     
3prs_404     525     
3prs_410     628     
3prs_414     428     
3prs_415     467     
3prs_419     534     
3prs_424     496     
3prs_427     498     
3prs_430     369     
3prs_438     470     
3prs_440     447     
3prs_448     502     
3prs_454     438     
3prs_456     448     
3prs_477     263     
3prs_488     464     
3prs_490     473     
3prs_493     508     
3prs_496     465     
3prs_498     522     
3prs_505     416     
3prs_506     437     
3prs_507     157     
3prs_556     170     
3prs_571     210     
3prs_578     89      
3prs_605     181     
3prs_607     370     
3prs_609     395     
3prs_617     282     
3prs_619     361     
3prs_623     341     
3prs_627     498     
3prs_630     305     
3prs_640     306     
3prs_641     226     
3prs_642     495     
3prs_643     462     
3prs_651     285     
3prs_656     400     
3prs_658     304     
3prs_671     27      
3prs_674     231     
3prs_684     426     
3prs_690     214     
3prs_695     234     
3prs_701     702     
3prs_706     695     
3prs_711     634     
3prs_731     593     
3prs_764     618     
3prs_774     504     
3prs_781     698     
3prs_788     601     
3prs_797     217     
3prs_851     580     
3prs_881     667     
3prs_944     704     
3prs_ligand  667     
