#code	rmsd
1h23_12	1.81645
1h23_138	6.49275
1h23_140	6.26772
1h23_163	2.39768
1h23_185	1.18842
1h23_198	2.88863
1h23_205	4.00047
1h23_209	5.90446
1h23_221	5.15217
1h23_238	3.2277400000000003
1h23_24	4.11554
1h23_242	4.9412199999999995
1h23_253	3.82515
1h23_262	4.58806
1h23_277	5.96437
1h23_296	4.94816
1h23_304	1.8567099999999999
1h23_335	1.85782
1h23_347	0.91169
1h23_370	7.85323
1h23_377	7.77372
1h23_403	7.0868199999999995
1h23_425	6.99785
1h23_43	1.3768
1h23_432	4.35839
1h23_438	5.63769
1h23_451	4.44648
1h23_471	3.14053
1h23_476	3.35872
1h23_496	6.88001
1h23_5	2.91515
1h23_549	6.51695
1h23_552	6.52595
1h23_579	4.697769999999999
1h23_584	4.58441
1h23_588	7.218839999999999
1h23_589	7.18203
1h23_590	4.49485
1h23_597	6.318309999999999
1h23_621	4.33596
1h23_640	5.9330300000000005
1h23_641	6.25716
1h23_643	9.89966
1h23_648	7.56602
1h23_660	4.87263
1h23_663	5.6580699999999995
1h23_667	8.07687
1h23_669	6.36667
1h23_676	8.85702
1h23_678	6.22729
1h23_686	7.614889999999999
1h23_69	4.95325
1h23_699	3.98351
1h23_728	1.7997299999999998
1h23_732	1.95907
1h23_77	6.3371900000000005
1h23_783	1.22213
1h23_8	4.07605
1h23_81	3.17413
1h23_815	1.15295
1h23_818	2.67895
1h23_82	4.08441
1h23_88	5.365559999999999
1h23_90	1.6206399999999999
1h23_913	2.46119
1h23_921	4.2350699999999994
1h23_964	5.07529
1h23_98	2.88077
1h23_99	4.15255
1h23_ligand	0.0
