#code	rmsd
4j28_110	0.515255
4j28_123	0.210285
4j28_154	0.944909
4j28_173	0.808442
4j28_183	0.787366
4j28_196	0.45634300000000005
4j28_208	1.6701400000000002
4j28_215	6.34364
4j28_227	6.31615
4j28_265	6.40729
4j28_300	6.42794
4j28_303	1.00324
4j28_313	0.998243
4j28_406	2.75999
4j28_410	3.09417
4j28_42	0.8637729999999999
4j28_425	1.99338
4j28_429	2.19267
4j28_437	2.55725
4j28_439	1.8430900000000001
4j28_451	1.94078
4j28_457	3.7197199999999997
4j28_458	1.9166400000000001
4j28_494	6.22271
4j28_534	2.77873
4j28_536	5.17086
4j28_543	3.16807
4j28_555	6.190119999999999
4j28_562	3.94253
4j28_566	5.05072
4j28_574	6.15943
4j28_579	4.56909
4j28_580	4.6997
4j28_583	4.79799
4j28_587	6.28913
4j28_593	3.7795099999999997
4j28_600	5.03306
4j28_646	4.198919999999999
4j28_657	3.26373
4j28_661	2.17797
4j28_691	1.69406
4j28_692	2.55952
4j28_732	6.34235
4j28_737	2.08428
4j28_743	3.2561
4j28_744	3.3527699999999996
4j28_753	3.8966199999999995
4j28_758	6.27543
4j28_772	6.647819999999999
4j28_775	6.27686
4j28_785	3.08878
4j28_790	6.759710000000001
4j28_792	2.9154400000000003
4j28_794	0.336316
4j28_828	2.262
4j28_829	3.4950300000000003
4j28_846	6.20308
4j28_852	1.01946
4j28_858	6.28943
4j28_863	4.2190199999999995
4j28_864	5.59756
4j28_866	6.30476
4j28_867	6.3591
4j28_877	4.23093
4j28_899	1.14195
4j28_912	1.7967799999999998
4j28_944	6.11439
4j28_961	1.6571200000000001
4j28_981	3.17498
4j28_988	4.26854
4j28_ligand	0.0
