#code	rmsd
1q8u_140	2.16981
1q8u_202	6.570119999999999
1q8u_203	5.2550300000000005
1q8u_214	2.5127200000000003
1q8u_227	6.272880000000001
1q8u_23	5.66817
1q8u_237	5.94857
1q8u_238	2.7183900000000003
1q8u_24	7.85302
1q8u_246	7.78413
1q8u_264	7.33793
1q8u_268	3.25675
1q8u_270	7.703460000000001
1q8u_277	2.86918
1q8u_34	3.02641
1q8u_342	3.05956
1q8u_410	4.22724
1q8u_454	3.6124199999999997
1q8u_497	4.47614
1q8u_501	0.91276
1q8u_504	4.6395599999999995
1q8u_509	8.16152
1q8u_512	1.26562
1q8u_514	1.04554
1q8u_53	2.93505
1q8u_547	4.44864
1q8u_553	1.78522
1q8u_555	5.04894
1q8u_571	4.14569
1q8u_581	5.95377
1q8u_582	5.4433
1q8u_59	3.8102
1q8u_592	1.27482
1q8u_593	8.05321
1q8u_595	1.4592399999999999
1q8u_599	2.53285
1q8u_605	3.8649400000000003
1q8u_611	9.169
1q8u_617	3.8418300000000003
1q8u_623	4.02495
1q8u_646	2.0178700000000003
1q8u_652	7.68572
1q8u_653	6.2846400000000004
1q8u_660	7.55045
1q8u_664	3.5865099999999996
1q8u_668	7.74684
1q8u_669	5.34235
1q8u_672	5.07001
1q8u_678	8.41027
1q8u_688	2.20539
1q8u_693	7.10641
1q8u_701	0.9736
1q8u_702	0.9684590000000001
1q8u_704	6.750210000000001
1q8u_726	5.56035
1q8u_728	6.6433
1q8u_732	8.44583
1q8u_734	4.76426
1q8u_735	5.2614
1q8u_739	5.51043
1q8u_741	7.85918
1q8u_747	5.78143
1q8u_748	9.28448
1q8u_757	2.8555200000000003
1q8u_76	8.06061
1q8u_777	6.351719999999999
1q8u_782	5.25149
1q8u_790	3.4869199999999996
1q8u_796	0.543641
1q8u_8	3.4673800000000004
1q8u_822	4.8097900000000005
1q8u_866	7.67219
1q8u_875	7.401860000000001
1q8u_886	9.44422
1q8u_891	7.23992
1q8u_901	0.629638
1q8u_902	0.687651
1q8u_904	0.977727
1q8u_909	0.702441
1q8u_91	5.78374
1q8u_913	1.57364
1q8u_923	7.2192300000000005
1q8u_975	8.57655
1q8u_ligand	0.0
