#code	rmsd
2xb8_133	0.615789
2xb8_268	0.24305500000000002
2xb8_28	0.6646920000000001
2xb8_282	0.48156000000000004
2xb8_285	0.459933
2xb8_35	0.74064
2xb8_408	6.6391800000000005
2xb8_423	1.50021
2xb8_428	3.54921
2xb8_433	6.05196
2xb8_435	2.01554
2xb8_436	0.8435309999999999
2xb8_437	7.141210000000001
2xb8_439	1.5569899999999999
2xb8_451	0.8731760000000001
2xb8_452	3.65881
2xb8_459	3.4569300000000003
2xb8_462	3.60771
2xb8_464	1.7362099999999998
2xb8_465	6.13305
2xb8_473	1.90314
2xb8_478	2.47622
2xb8_481	3.63637
2xb8_483	1.63505
2xb8_484	1.45038
2xb8_486	0.8163699999999999
2xb8_487	3.79903
2xb8_490	1.32823
2xb8_523	4.4267
2xb8_525	1.45038
2xb8_537	1.45415
2xb8_542	3.44484
2xb8_546	6.80927
2xb8_556	4.9929
2xb8_558	6.3758
2xb8_560	3.63435
2xb8_568	5.00736
2xb8_572	7.96122
2xb8_573	5.94541
2xb8_574	4.498469999999999
2xb8_576	3.4088300000000005
2xb8_585	4.2365900000000005
2xb8_587	2.7193400000000003
2xb8_590	6.96665
2xb8_597	7.62215
2xb8_616	3.03772
2xb8_617	7.118989999999999
2xb8_620	7.79942
2xb8_635	3.54325
2xb8_647	7.4573100000000005
2xb8_650	3.94135
2xb8_657	6.632739999999999
2xb8_673	7.652830000000001
2xb8_675	7.07919
2xb8_676	2.08927
2xb8_679	6.933789999999999
2xb8_682	7.58869
2xb8_684	7.53165
2xb8_691	6.76325
2xb8_695	6.02135
2xb8_697	3.47493
2xb8_735	0.64127
2xb8_760	3.3438
2xb8_761	3.10394
2xb8_765	7.49442
2xb8_767	7.119460000000001
2xb8_768	1.1940600000000001
2xb8_775	6.791980000000001
2xb8_776	2.24828
2xb8_ligand	0.0
