#code	rmsd
3dd0_156	6.5023
3dd0_158	1.24527
3dd0_161	1.27116
3dd0_162	6.39622
3dd0_168	1.18324
3dd0_182	6.45073
3dd0_197	6.332269999999999
3dd0_234	3.1105099999999997
3dd0_238	1.10624
3dd0_263	6.50592
3dd0_273	2.56488
3dd0_277	1.08294
3dd0_283	1.14093
3dd0_298	1.04445
3dd0_314	6.56296
3dd0_316	6.37622
3dd0_360	6.36613
3dd0_378	6.299259999999999
3dd0_402	4.2039
3dd0_403	2.1848099999999997
3dd0_406	6.33413
3dd0_411	1.6785400000000001
3dd0_42	6.39306
3dd0_43	1.1898
3dd0_432	2.85168
3dd0_441	2.07976
3dd0_451	2.6452299999999997
3dd0_455	3.29314
3dd0_47	1.17503
3dd0_478	4.34091
3dd0_479	0.916967
3dd0_482	4.26817
3dd0_484	3.98403
3dd0_495	1.63099
3dd0_50	1.91451
3dd0_505	0.920536
3dd0_506	2.1642900000000003
3dd0_508	2.00908
3dd0_510	1.58429
3dd0_553	2.82216
3dd0_567	2.05698
3dd0_570	1.32061
3dd0_572	3.30922
3dd0_582	2.5148099999999998
3dd0_585	3.48025
3dd0_595	3.07878
3dd0_61	3.8567099999999996
3dd0_642	4.112509999999999
3dd0_645	0.759793
3dd0_657	2.11032
3dd0_700	3.44636
3dd0_71	6.61137
3dd0_725	6.60699
3dd0_761	6.84848
3dd0_769	7.417669999999999
3dd0_772	7.531810000000001
3dd0_775	4.5351099999999995
3dd0_777	3.57625
3dd0_787	3.19703
3dd0_788	2.75238
3dd0_796	4.38419
3dd0_821	6.5248800000000005
3dd0_868	6.721939999999999
3dd0_869	3.4716699999999996
3dd0_886	7.2109
3dd0_892	7.19347
3dd0_895	6.625489999999999
3dd0_897	7.1807300000000005
3dd0_974	6.42071
3dd0_98	6.44747
3dd0_996	6.6309
3dd0_ligand	0.0
