#code	rmsd
3b65_109	0.744965
3b65_218	0.772299
3b65_240	0.649775
3b65_248	0.578806
3b65_267	0.69714
3b65_288	0.618472
3b65_367	0.45478500000000005
3b65_424	2.7153
3b65_433	8.11082
3b65_458	1.89032
3b65_469	1.7418799999999999
3b65_473	2.1608400000000003
3b65_486	8.1836
3b65_488	8.22708
3b65_493	2.26492
3b65_496	7.426889999999999
3b65_508	1.81818
3b65_509	7.12431
3b65_516	1.58871
3b65_531	1.66776
3b65_533	7.7915600000000005
3b65_536	7.71667
3b65_538	2.38714
3b65_542	7.44601
3b65_559	2.05367
3b65_572	1.40525
3b65_584	1.1789399999999999
3b65_590	1.25221
3b65_596	7.906210000000001
3b65_611	8.19745
3b65_625	2.4993
3b65_630	8.24277
3b65_635	7.68049
3b65_639	3.86438
3b65_665	1.94135
3b65_666	2.96731
3b65_668	2.30918
3b65_686	2.07248
3b65_735	0.840932
3b65_77	0.8925709999999999
3b65_96	0.32766100000000004
3b65_ligand	0.0
