#code	rmsd
4twp_101	10.5194
4twp_102	3.0360099999999997
4twp_106	1.17067
4twp_109	0.716363
4twp_129	2.69142
4twp_164	9.978580000000001
4twp_171	0.869504
4twp_175	10.1152
4twp_203	1.37933
4twp_222	1.07883
4twp_241	1.08097
4twp_277	0.9915729999999999
4twp_284	0.934625
4twp_3	10.4078
4twp_323	6.08137
4twp_327	6.72092
4twp_341	6.3224
4twp_352	0.746926
4twp_358	0.799345
4twp_36	4.31505
4twp_378	1.0575
4twp_379	0.494884
4twp_394	2.59325
4twp_397	0.787763
4twp_418	1.7125400000000002
4twp_442	8.0372
4twp_443	3.9810800000000004
4twp_454	1.931
4twp_455	3.4469199999999995
4twp_460	3.3841699999999997
4twp_467	4.82564
4twp_468	8.39897
4twp_470	5.3147199999999994
4twp_476	4.94081
4twp_480	3.0072400000000004
4twp_485	4.074330000000001
4twp_486	4.44393
4twp_487	3.15509
4twp_493	2.47148
4twp_513	1.9180099999999998
4twp_517	1.7640099999999999
4twp_518	8.201189999999999
4twp_519	8.98328
4twp_526	9.43201
4twp_53	0.7004560000000001
4twp_531	2.10569
4twp_535	8.617989999999999
4twp_538	8.73493
4twp_542	9.048639999999999
4twp_550	8.984160000000001
4twp_555	8.4171
4twp_557	2.93677
4twp_559	9.12906
4twp_564	8.38322
4twp_570	3.2879199999999997
4twp_571	9.841380000000001
4twp_577	9.48451
4twp_582	3.3837599999999997
4twp_583	4.25835
4twp_585	4.93075
4twp_587	9.727960000000001
4twp_590	7.475689999999999
4twp_591	9.466280000000001
4twp_593	9.05482
4twp_596	9.84275
4twp_597	10.1872
4twp_598	8.48306
4twp_608	2.22833
4twp_614	3.32016
4twp_634	1.63565
4twp_637	3.06048
4twp_641	8.56374
4twp_642	4.20605
4twp_646	9.41709
4twp_648	5.94224
4twp_653	9.20653
4twp_654	9.61053
4twp_656	5.98064
4twp_663	4.95509
4twp_664	10.4101
4twp_669	5.58875
4twp_673	4.51284
4twp_678	10.557
4twp_683	3.0657099999999997
4twp_684	2.5093799999999997
4twp_687	2.99779
4twp_692	6.16939
4twp_694	5.54915
4twp_697	8.6747
4twp_699	10.5842
4twp_809	2.9946099999999998
4twp_899	0.8384290000000001
4twp_ligand	0.0
