#code	rmsd
4mme_133	0.65672
4mme_16	0.609367
4mme_324	0.604416
4mme_403	1.09315
4mme_406	0.858477
4mme_407	3.58934
4mme_409	1.0284
4mme_413	1.1349799999999999
4mme_425	1.6098
4mme_426	4.90792
4mme_434	0.463347
4mme_440	4.98022
4mme_441	2.17562
4mme_442	3.6346300000000005
4mme_455	1.82027
4mme_456	4.95629
4mme_466	0.892468
4mme_468	1.9785400000000002
4mme_469	5.6114
4mme_472	4.49711
4mme_475	3.0797
4mme_482	4.915719999999999
4mme_486	5.51369
4mme_489	6.74755
4mme_492	4.99012
4mme_498	1.90429
4mme_511	6.644639999999999
4mme_520	8.01548
4mme_521	7.839739999999999
4mme_522	0.9467450000000001
4mme_524	7.28488
4mme_534	6.75747
4mme_539	6.24774
4mme_552	1.27424
4mme_555	6.3512699999999995
4mme_559	5.29329
4mme_565	6.25933
4mme_566	2.58485
4mme_567	7.490710000000001
4mme_568	6.974660000000001
4mme_575	5.975169999999999
4mme_577	6.19664
4mme_580	1.1386
4mme_584	5.69945
4mme_593	7.7386800000000004
4mme_600	5.45939
4mme_611	4.56303
4mme_622	1.0936299999999999
4mme_635	4.84694
4mme_644	7.265860000000001
4mme_646	4.67571
4mme_651	4.90889
4mme_656	5.695880000000001
4mme_657	7.18059
4mme_667	7.98648
4mme_670	8.51786
4mme_674	7.63473
4mme_676	4.8522300000000005
4mme_685	5.96985
4mme_687	7.7833
4mme_695	5.093459999999999
4mme_71	0.561766
4mme_723	1.24729
4mme_754	4.6816699999999996
4mme_757	5.48458
4mme_766	5.02424
4mme_768	5.3383
4mme_769	5.9691
4mme_834	6.4577599999999995
4mme_835	5.02268
4mme_839	7.4452
4mme_845	3.63351
4mme_86	0.588004
4mme_943	5.78707
4mme_ligand	0.0
