#code	rmsd
4abg_149	0.9481040000000001
4abg_236	3.23673
4abg_263	0.988349
4abg_408	5.83338
4abg_414	2.20014
4abg_429	5.54554
4abg_430	0.971482
4abg_450	0.974441
4abg_465	6.11421
4abg_475	3.1262
4abg_479	2.42983
4abg_537	5.49239
4abg_552	5.24707
4abg_572	5.62406
4abg_573	5.6753599999999995
4abg_580	5.8823300000000005
4abg_587	2.81555
4abg_593	5.74423
4abg_597	5.8918099999999995
4abg_710	0.71759
4abg_718	1.01251
4abg_719	4.338419999999999
4abg_741	4.79205
4abg_750	1.9121099999999998
4abg_751	3.01991
4abg_757	3.3813
4abg_761	3.1616299999999997
4abg_769	5.10277
4abg_770	3.4105199999999996
4abg_778	4.592890000000001
4abg_780	3.7466
4abg_781	3.8178099999999997
4abg_782	2.32487
4abg_784	5.8238
4abg_786	4.6678
4abg_787	4.85383
4abg_788	3.98903
4abg_792	5.92678
4abg_793	6.080769999999999
4abg_800	0.552359
4abg_808	1.01484
4abg_814	1.0034100000000001
4abg_824	0.960124
4abg_826	1.47262
4abg_835	0.910683
4abg_839	1.57816
4abg_840	1.19555
4abg_845	0.991016
4abg_848	1.83843
4abg_857	3.03173
4abg_860	3.4315
4abg_864	6.36508
4abg_865	2.66118
4abg_875	5.64056
4abg_885	9.19947
4abg_888	7.143960000000001
4abg_955	2.3024400000000003
4abg_956	1.27835
4abg_973	2.32951
4abg_980	1.02331
4abg_983	2.81103
4abg_ligand	0.0
