#code	rmsd
3wz8_109	1.6945299999999999
3wz8_124	1.88294
3wz8_136	2.14473
3wz8_145	2.95234
3wz8_154	2.76824
3wz8_243	1.35296
3wz8_296	2.74052
3wz8_313	3.9121300000000003
3wz8_316	11.1186
3wz8_318	2.22721
3wz8_323	10.6974
3wz8_326	11.0555
3wz8_338	1.10819
3wz8_364	2.74762
3wz8_371	0.880286
3wz8_376	0.9079079999999999
3wz8_380	1.15552
3wz8_391	1.15603
3wz8_4	10.5307
3wz8_413	5.15048
3wz8_418	4.80666
3wz8_455	7.63375
3wz8_462	7.8304
3wz8_474	7.9352100000000005
3wz8_479	8.62945
3wz8_484	4.97162
3wz8_492	7.9984399999999996
3wz8_505	9.26853
3wz8_507	8.61022
3wz8_510	8.83178
3wz8_513	7.04472
3wz8_514	6.2677
3wz8_524	9.33505
3wz8_527	8.48912
3wz8_529	7.0795699999999995
3wz8_534	6.929010000000001
3wz8_542	10.5427
3wz8_544	8.91548
3wz8_546	4.0797
3wz8_549	9.53135
3wz8_554	6.30424
3wz8_557	5.74596
3wz8_558	10.6214
3wz8_559	9.4778
3wz8_566	3.9323599999999996
3wz8_568	11.6352
3wz8_569	8.27073
3wz8_570	9.5167
3wz8_572	10.6474
3wz8_573	3.5682400000000003
3wz8_582	10.9988
3wz8_588	10.8284
3wz8_596	11.3268
3wz8_600	5.37645
3wz8_604	3.02438
3wz8_614	8.47968
3wz8_617	7.66668
3wz8_623	7.804860000000001
3wz8_627	6.920839999999999
3wz8_631	5.60321
3wz8_633	7.130039999999999
3wz8_641	2.92254
3wz8_642	8.45195
3wz8_645	5.72739
3wz8_651	7.24075
3wz8_657	8.79545
3wz8_659	9.54568
3wz8_667	9.06692
3wz8_670	9.05112
3wz8_671	10.0651
3wz8_680	4.77608
3wz8_684	9.44706
3wz8_686	9.506689999999999
3wz8_688	3.7938099999999997
3wz8_695	9.659360000000001
3wz8_700	7.91557
3wz8_705	1.1377700000000002
3wz8_713	1.8256299999999999
3wz8_721	2.5632900000000003
3wz8_782	7.82366
3wz8_86	2.13671
3wz8_946	8.24723
3wz8_965	4.48781
3wz8_ligand	0.0
