#code	rmsd
3prs_111	9.93065
3prs_141	4.08805
3prs_143	9.63743
3prs_156	8.93246
3prs_170	9.13544
3prs_202	2.87398
3prs_204	11.1957
3prs_205	10.8868
3prs_213	2.5179099999999996
3prs_216	3.34732
3prs_232	5.2174
3prs_236	2.2539599999999997
3prs_239	11.9346
3prs_246	4.4510000000000005
3prs_252	2.1226599999999998
3prs_259	3.5286699999999995
3prs_266	3.68376
3prs_270	9.080589999999999
3prs_271	4.9854400000000005
3prs_273	2.65932
3prs_274	11.2149
3prs_281	2.73264
3prs_292	7.866569999999999
3prs_31	10.8798
3prs_314	4.320790000000001
3prs_315	8.547310000000001
3prs_328	10.0157
3prs_362	13.3751
3prs_38	13.6566
3prs_404	2.87434
3prs_410	4.76699
3prs_414	12.1239
3prs_415	5.68462
3prs_419	5.1315
3prs_424	5.6189
3prs_427	11.6529
3prs_430	4.90209
3prs_438	7.700310000000001
3prs_440	5.23642
3prs_448	5.900530000000001
3prs_454	3.6174
3prs_456	3.77443
3prs_477	8.708730000000001
3prs_488	6.40377
3prs_490	11.3644
3prs_493	5.1570599999999995
3prs_496	6.9065
3prs_498	5.62544
3prs_505	2.66395
3prs_506	8.169130000000001
3prs_507	9.75169
3prs_556	12.35
3prs_571	6.89796
3prs_578	13.0913
3prs_605	7.38002
3prs_607	7.81462
3prs_609	4.835780000000001
3prs_617	10.7668
3prs_619	3.61513
3prs_623	10.936
3prs_627	11.7077
3prs_630	6.76555
3prs_640	4.65309
3prs_641	9.91302
3prs_642	12.2091
3prs_643	11.675999999999998
3prs_651	8.59532
3prs_656	6.51302
3prs_658	4.96017
3prs_671	11.8617
3prs_674	10.9621
3prs_684	9.6342
3prs_690	6.80967
3prs_695	13.7233
3prs_701	1.25252
3prs_706	1.7693
3prs_711	1.08368
3prs_731	1.86667
3prs_764	2.57813
3prs_774	2.1137799999999998
3prs_781	1.96737
3prs_788	1.9418799999999998
3prs_797	8.29167
3prs_851	6.61892
3prs_881	7.98615
3prs_944	11.2153
3prs_ligand	0.0
