#code	rmsd
3uew_161	2.04316
3uew_211	12.3903
3uew_224	12.6547
3uew_229	12.8038
3uew_243	2.65463
3uew_249	12.12
3uew_255	1.3420299999999998
3uew_281	12.4796
3uew_282	1.08995
3uew_290	1.64445
3uew_352	1.55585
3uew_404	2.97578
3uew_409	3.63089
3uew_415	7.18302
3uew_423	10.6314
3uew_431	4.82662
3uew_433	9.262889999999999
3uew_436	1.8559400000000001
3uew_439	3.8261800000000004
3uew_444	5.8297300000000005
3uew_446	4.85315
3uew_450	5.5866
3uew_451	2.30888
3uew_454	4.10043
3uew_456	5.54317
3uew_458	9.68613
3uew_467	4.12528
3uew_471	3.09898
3uew_474	5.69184
3uew_475	4.40721
3uew_477	12.3762
3uew_481	5.189830000000001
3uew_482	13.0831
3uew_484	11.8882
3uew_487	3.4281300000000003
3uew_488	4.9046
3uew_489	10.2857
3uew_493	7.80075
3uew_495	5.337000000000001
3uew_508	5.19037
3uew_515	11.919
3uew_520	6.16711
3uew_533	10.5063
3uew_537	4.738519999999999
3uew_545	12.4054
3uew_555	9.5863
3uew_558	4.0883
3uew_564	5.77274
3uew_566	5.17028
3uew_575	9.31122
3uew_582	10.2231
3uew_583	10.3993
3uew_587	9.25417
3uew_588	10.2577
3uew_595	11.6648
3uew_603	2.2758700000000003
3uew_612	12.5108
3uew_613	1.76055
3uew_624	1.6174899999999999
3uew_644	10.6241
3uew_649	3.1429099999999996
3uew_65	1.6593900000000001
3uew_663	3.97549
3uew_664	11.3449
3uew_666	2.1226
3uew_670	11.1143
3uew_672	2.48623
3uew_675	12.0851
3uew_681	10.481
3uew_686	4.864
3uew_697	6.09011
3uew_7	3.59277
3uew_700	12.9751
3uew_735	4.10784
3uew_740	4.0746
3uew_751	3.1460000000000004
3uew_757	11.9316
3uew_759	1.54075
3uew_780	3.16528
3uew_787	11.988
3uew_790	2.47128
3uew_803	2.0920099999999997
3uew_844	1.96996
3uew_880	2.68457
3uew_919	10.8747
3uew_ligand	0.0
