#code	rmsd
3utu_102	8.13827
3utu_109	9.546619999999999
3utu_129	10.1909
3utu_132	8.46252
3utu_148	10.412
3utu_154	9.00221
3utu_162	4.24608
3utu_164	8.755419999999999
3utu_166	7.2989
3utu_170	8.81002
3utu_180	1.5089700000000001
3utu_183	9.14578
3utu_185	8.63509
3utu_192	6.533119999999999
3utu_2	8.72293
3utu_200	9.66136
3utu_202	2.52888
3utu_203	3.1495
3utu_209	1.71297
3utu_211	0.982709
3utu_213	9.02263
3utu_220	3.08703
3utu_221	1.64523
3utu_233	9.005460000000001
3utu_237	0.9001600000000001
3utu_241	1.07473
3utu_243	9.855189999999999
3utu_249	9.92339
3utu_250	0.957307
3utu_253	3.10082
3utu_255	1.77675
3utu_271	2.30933
3utu_283	0.9248719999999999
3utu_300	0.982593
3utu_321	5.55713
3utu_33	10.7093
3utu_340	9.977789999999999
3utu_349	6.92247
3utu_36	5.71111
3utu_374	0.454092
3utu_409	4.92919
3utu_422	7.070930000000001
3utu_433	6.62375
3utu_436	8.34337
3utu_473	9.87541
3utu_474	4.0091
3utu_475	2.9790200000000002
3utu_491	8.624319999999999
3utu_50	8.93454
3utu_532	11.5326
3utu_537	10.4532
3utu_570	4.41403
3utu_578	9.15806
3utu_58	10.7679
3utu_593	7.3686
3utu_599	10.6915
3utu_6	11.5519
3utu_606	8.23504
3utu_61	9.7901
3utu_620	10.7636
3utu_640	4.90145
3utu_683	7.484089999999999
3utu_687	8.87036
3utu_691	11.3382
3utu_701	1.4556200000000001
3utu_705	2.98687
3utu_712	4.05668
3utu_713	2.0775799999999998
3utu_722	2.74017
3utu_725	1.99955
3utu_730	1.83112
3utu_741	2.81193
3utu_747	5.93968
3utu_75	10.5163
3utu_751	2.3657
3utu_759	2.8580099999999997
3utu_767	2.03335
3utu_775	3.1358
3utu_777	3.80367
3utu_778	3.4497
3utu_78	9.23628
3utu_781	3.54595
3utu_785	4.312069999999999
3utu_797	6.9881899999999995
3utu_805	6.90837
3utu_84	6.1704300000000005
3utu_840	9.11967
3utu_843	4.5374099999999995
3utu_844	2.63119
3utu_86	8.45365
3utu_94	8.73345
3utu_963	3.5304300000000004
3utu_978	5.9295599999999995
3utu_985	7.2862
3utu_994	8.67892
3utu_995	8.20265
3utu_ligand	0.0
