#code	rmsd
1k1i_108	5.50589
1k1i_115	2.72989
1k1i_159	8.5362
1k1i_167	4.47354
1k1i_171	1.98768
1k1i_172	8.021410000000001
1k1i_201	3.8601199999999998
1k1i_204	2.18202
1k1i_207	6.8806899999999995
1k1i_214	5.80031
1k1i_247	6.39823
1k1i_250	5.4751199999999995
1k1i_252	5.93806
1k1i_253	4.10104
1k1i_258	2.44138
1k1i_260	3.93943
1k1i_273	4.66247
1k1i_275	5.77255
1k1i_282	6.647469999999999
1k1i_287	4.14086
1k1i_295	1.74905
1k1i_306	7.53786
1k1i_308	4.4701
1k1i_355	8.05936
1k1i_357	6.95303
1k1i_358	5.57
1k1i_36	2.62065
1k1i_37	2.5794
1k1i_377	8.086219999999999
1k1i_379	4.9545900000000005
1k1i_384	2.12742
1k1i_385	8.872069999999999
1k1i_40	3.39784
1k1i_401	6.08135
1k1i_404	7.3808
1k1i_406	5.33525
1k1i_430	6.98675
1k1i_434	6.399369999999999
1k1i_447	4.63096
1k1i_45	2.91526
1k1i_464	8.718960000000001
1k1i_475	7.223269999999999
1k1i_495	3.22717
1k1i_496	8.367
1k1i_513	7.6028899999999995
1k1i_521	7.88192
1k1i_523	7.0157
1k1i_55	7.19688
1k1i_550	9.14846
1k1i_563	4.54394
1k1i_565	7.90107
1k1i_567	7.613739999999999
1k1i_571	8.00677
1k1i_576	7.92161
1k1i_581	5.2927800000000005
1k1i_600	9.91427
1k1i_620	9.19015
1k1i_650	7.03729
1k1i_666	7.656789999999999
1k1i_675	9.09349
1k1i_68	4.3280199999999995
1k1i_69	2.87418
1k1i_692	7.569489999999999
1k1i_693	6.8985
1k1i_698	8.86699
1k1i_701	2.82605
1k1i_702	3.05602
1k1i_703	1.7861900000000002
1k1i_71	2.0520400000000003
1k1i_723	3.08478
1k1i_79	2.1298
1k1i_826	3.1017200000000003
1k1i_871	6.6352199999999995
1k1i_896	1.6597
1k1i_900	1.94956
1k1i_919	1.4227
1k1i_938	1.29755
1k1i_942	4.021
1k1i_97	2.2619700000000003
1k1i_ligand	0.0
