#code	rmsd
3gv9_102	4.34075
3gv9_124	1.2081899999999999
3gv9_227	9.45983
3gv9_24	6.963760000000001
3gv9_242	9.17422
3gv9_247	8.84174
3gv9_256	9.30636
3gv9_258	3.3349699999999998
3gv9_259	9.48621
3gv9_263	9.7643
3gv9_266	9.37011
3gv9_277	8.35893
3gv9_281	9.47696
3gv9_285	9.80625
3gv9_293	9.22705
3gv9_298	9.776819999999999
3gv9_30	0.643727
3gv9_300	8.83039
3gv9_304	4.18929
3gv9_305	8.44074
3gv9_306	7.47865
3gv9_307	8.69766
3gv9_312	7.66255
3gv9_315	8.7225
3gv9_318	8.60057
3gv9_324	2.33953
3gv9_328	7.74613
3gv9_335	8.00582
3gv9_340	7.687689999999999
3gv9_350	3.5738300000000005
3gv9_355	7.8726899999999995
3gv9_370	0.8433450000000001
3gv9_379	9.13377
3gv9_385	8.5872
3gv9_397	7.86706
3gv9_398	8.388869999999999
3gv9_399	7.69515
3gv9_407	3.04711
3gv9_432	3.21837
3gv9_453	6.10273
3gv9_462	0.9237489999999999
3gv9_467	6.69667
3gv9_47	0.747257
3gv9_479	6.4407
3gv9_480	4.42961
3gv9_489	2.97258
3gv9_491	0.9219579999999999
3gv9_505	5.59094
3gv9_509	2.46561
3gv9_537	2.0403599999999997
3gv9_540	4.0766
3gv9_545	5.16862
3gv9_556	6.02998
3gv9_559	4.54269
3gv9_561	6.0621599999999995
3gv9_563	4.70872
3gv9_564	6.9085399999999995
3gv9_565	5.21903
3gv9_579	1.7989400000000002
3gv9_59	0.5927479999999999
3gv9_592	6.39309
3gv9_6	0.604831
3gv9_604	5.80567
3gv9_605	5.2933
3gv9_62	2.60092
3gv9_623	5.4538
3gv9_626	1.97615
3gv9_630	4.48153
3gv9_639	1.33261
3gv9_642	4.88352
3gv9_658	3.2685
3gv9_660	2.01444
3gv9_661	3.93705
3gv9_670	4.10621
3gv9_674	4.43202
3gv9_685	5.2344599999999994
3gv9_688	6.21321
3gv9_697	1.16757
3gv9_7	0.592935
3gv9_700	4.67134
3gv9_756	2.9991
3gv9_759	5.3441
3gv9_76	1.26338
3gv9_760	2.35969
3gv9_761	1.22733
3gv9_765	6.98235
3gv9_767	7.5302
3gv9_786	3.74888
3gv9_810	6.2954099999999995
3gv9_826	1.75531
3gv9_83	1.02265
3gv9_835	1.86453
3gv9_84	0.857541
3gv9_85	0.698497
3gv9_858	4.7959
3gv9_875	6.15949
3gv9_96	3.86645
3gv9_98	6.8182100000000005
3gv9_990	6.19583
3gv9_ligand	0.0
