#code	rmsd
3arq_117	6.896660000000001
3arq_197	2.1008299999999998
3arq_206	9.84304
3arq_209	1.4856200000000002
3arq_221	2.19254
3arq_227	10.177999999999999
3arq_228	3.1859900000000003
3arq_231	0.913732
3arq_236	2.52691
3arq_242	5.95822
3arq_245	9.8652
3arq_256	6.06799
3arq_258	8.06527
3arq_265	6.27931
3arq_287	10.0903
3arq_293	2.15068
3arq_314	1.7788
3arq_328	1.4959
3arq_338	1.58151
3arq_339	1.8588099999999999
3arq_346	1.5656299999999999
3arq_358	0.8261149999999999
3arq_392	1.3733899999999999
3arq_404	6.35421
3arq_406	9.52697
3arq_422	6.0903599999999996
3arq_426	6.324269999999999
3arq_430	5.98958
3arq_432	8.76726
3arq_443	6.84013
3arq_444	5.3963
3arq_445	5.65994
3arq_449	6.39645
3arq_451	9.31775
3arq_464	6.67443
3arq_466	8.96813
3arq_474	4.1811
3arq_478	6.1517599999999995
3arq_483	6.97766
3arq_485	8.66286
3arq_508	9.71802
3arq_511	7.62414
3arq_513	4.50627
3arq_515	6.01504
3arq_529	2.96835
3arq_534	8.32709
3arq_535	10.6729
3arq_543	9.28482
3arq_545	9.08615
3arq_550	2.7425599999999997
3arq_556	5.5864400000000005
3arq_565	10.1695
3arq_566	3.79443
3arq_571	2.15528
3arq_575	3.43419
3arq_577	3.91488
3arq_581	4.54752
3arq_584	9.847010000000001
3arq_587	8.33324
3arq_596	4.43457
3arq_601	8.909239999999999
3arq_606	8.51698
3arq_607	9.622580000000001
3arq_611	10.0075
3arq_620	10.9284
3arq_625	8.12164
3arq_626	10.5874
3arq_639	9.77947
3arq_643	9.86945
3arq_645	10.0614
3arq_647	8.21017
3arq_648	7.20043
3arq_651	10.1685
3arq_654	10.2472
3arq_655	8.6049
3arq_673	7.31163
3arq_680	9.23298
3arq_698	3.62859
3arq_721	3.3262699999999996
3arq_742	2.40083
3arq_743	3.42452
3arq_748	1.8281900000000002
3arq_755	8.16558
3arq_758	1.84486
3arq_760	2.59402
3arq_762	2.65591
3arq_848	3.01536
3arq_855	9.71922
3arq_868	6.150869999999999
3arq_941	2.9275599999999997
3arq_964	8.002130000000001
3arq_ligand	0.0
