#code	rmsd
2x00_123	0.9134120000000001
2x00_144	0.882015
2x00_174	0.7626689999999999
2x00_234	0.582976
2x00_335	0.558363
2x00_345	0.8291860000000001
2x00_410	1.12057
2x00_447	2.2899599999999998
2x00_464	1.72226
2x00_470	2.0672200000000003
2x00_487	1.82233
2x00_498	4.506869999999999
2x00_499	1.8801
2x00_500	8.79353
2x00_509	9.60163
2x00_528	9.807789999999999
2x00_53	0.604831
2x00_539	10.2543
2x00_551	9.9001
2x00_565	5.68919
2x00_573	9.39401
2x00_576	9.80114
2x00_583	2.39646
2x00_586	8.87986
2x00_587	10.6141
2x00_594	3.48365
2x00_604	4.7825
2x00_609	1.05069
2x00_611	3.4736
2x00_633	8.76823
2x00_634	4.25765
2x00_654	4.03416
2x00_701	0.971008
2x00_705	1.23335
2x00_709	1.5008700000000001
2x00_716	2.08608
2x00_721	8.04841
2x00_725	5.81741
2x00_731	9.59774
2x00_732	8.49513
2x00_736	5.17747
2x00_742	5.24461
2x00_748	8.555019999999999
2x00_749	9.106539999999999
2x00_760	8.8295
2x00_761	5.02479
2x00_767	3.7815800000000004
2x00_771	8.64356
2x00_778	5.83558
2x00_779	8.37798
2x00_786	3.2979199999999995
2x00_789	6.62873
2x00_791	8.76388
2x00_798	0.8220219999999999
2x00_817	1.4229
2x00_818	7.898739999999999
2x00_822	6.14099
2x00_835	8.16428
2x00_843	9.40587
2x00_853	5.63242
2x00_874	8.75638
2x00_882	9.36657
2x00_889	6.34262
2x00_891	3.07139
2x00_907	0.8568389999999999
2x00_911	1.3645200000000002
2x00_929	1.7466400000000002
2x00_935	4.330430000000001
2x00_945	10.5242
2x00_963	10.6929
2x00_966	9.87069
2x00_969	10.4117
2x00_971	9.24129
2x00_972	8.46107
2x00_986	3.6520099999999998
2x00_992	5.66771
2x00_ligand	0.0
