#code	rmsd
4eo8_12	0.387371
4eo8_14	1.02139
4eo8_148	0.733913
4eo8_15	1.15695
4eo8_206	0.551292
4eo8_283	0.690954
4eo8_30	0.496463
4eo8_318	0.535913
4eo8_319	6.55466
4eo8_40	0.44815
4eo8_403	3.2084099999999998
4eo8_404	2.4980599999999997
4eo8_409	3.7046900000000003
4eo8_414	3.44561
4eo8_425	1.1824700000000001
4eo8_429	1.53608
4eo8_438	4.188359999999999
4eo8_441	5.9501599999999994
4eo8_450	7.99607
4eo8_454	1.81686
4eo8_457	6.97653
4eo8_462	2.88056
4eo8_467	1.64667
4eo8_47	4.14614
4eo8_473	2.98675
4eo8_480	8.57354
4eo8_483	3.20476
4eo8_486	5.28653
4eo8_488	7.56272
4eo8_515	2.6150700000000002
4eo8_518	8.61554
4eo8_523	4.5284
4eo8_524	4.02609
4eo8_533	4.882680000000001
4eo8_536	8.39915
4eo8_552	4.18203
4eo8_557	7.832660000000001
4eo8_564	7.229710000000001
4eo8_567	3.1624
4eo8_569	1.36259
4eo8_572	6.99213
4eo8_578	4.5601400000000005
4eo8_579	6.01968
4eo8_580	2.72107
4eo8_584	7.43905
4eo8_592	2.31285
4eo8_595	4.71773
4eo8_597	9.00617
4eo8_598	1.82608
4eo8_602	6.64725
4eo8_611	7.926889999999999
4eo8_619	8.605260000000001
4eo8_622	7.6673800000000005
4eo8_63	0.568793
4eo8_638	5.21018
4eo8_642	5.8882699999999994
4eo8_654	7.8539699999999995
4eo8_670	7.91028
4eo8_673	7.167730000000001
4eo8_690	6.201630000000001
4eo8_692	8.955810000000001
4eo8_695	7.4946399999999995
4eo8_698	4.29544
4eo8_7	5.124569999999999
4eo8_744	1.1434
4eo8_748	0.970708
4eo8_753	5.36814
4eo8_756	9.24681
4eo8_762	9.04475
4eo8_766	6.39803
4eo8_773	7.91988
4eo8_781	6.0727400000000005
4eo8_782	6.24918
4eo8_783	9.209760000000001
4eo8_864	1.14592
4eo8_880	2.93706
4eo8_883	3.85077
4eo8_886	6.559139999999999
4eo8_9	7.85359
4eo8_91	0.7604529999999999
4eo8_ligand	0.0
