#code	rmsd
4qd6_103	8.83558
4qd6_160	4.60532
4qd6_167	7.883839999999999
4qd6_187	11.0584
4qd6_207	1.25011
4qd6_219	8.81737
4qd6_230	10.2442
4qd6_265	4.89385
4qd6_268	8.92093
4qd6_276	9.87214
4qd6_290	10.3562
4qd6_294	10.3725
4qd6_298	9.77379
4qd6_302	9.25662
4qd6_312	9.95192
4qd6_339	4.96812
4qd6_346	7.51768
4qd6_347	2.5916200000000003
4qd6_387	8.01808
4qd6_390	2.2170799999999997
4qd6_397	8.60855
4qd6_408	10.7723
4qd6_414	10.7099
4qd6_428	9.86524
4qd6_429	6.04556
4qd6_44	2.6341200000000002
4qd6_448	9.52688
4qd6_449	9.18796
4qd6_460	9.08331
4qd6_465	8.105789999999999
4qd6_471	9.1895
4qd6_473	10.0082
4qd6_475	8.260589999999999
4qd6_490	7.38714
4qd6_501	4.52934
4qd6_507	4.0636
4qd6_511	6.73422
4qd6_516	7.64554
4qd6_518	6.1160000000000005
4qd6_519	3.7016699999999996
4qd6_520	7.3692
4qd6_528	6.41392
4qd6_529	6.42366
4qd6_540	8.009960000000001
4qd6_547	6.27107
4qd6_568	4.08853
4qd6_573	9.15678
4qd6_574	8.8244
4qd6_578	9.87021
4qd6_58	4.5541599999999995
4qd6_588	8.953510000000001
4qd6_593	9.2714
4qd6_6	3.93742
4qd6_612	8.14758
4qd6_614	9.46986
4qd6_62	7.6474899999999995
4qd6_621	4.73574
4qd6_623	9.408
4qd6_639	8.172369999999999
4qd6_642	8.15573
4qd6_653	3.2135
4qd6_671	5.944380000000001
4qd6_673	11.5024
4qd6_674	3.36991
4qd6_675	9.185
4qd6_678	9.679030000000001
4qd6_681	4.8749
4qd6_683	5.1462900000000005
4qd6_687	11.3063
4qd6_700	3.6052400000000002
4qd6_707	2.12534
4qd6_708	2.23673
4qd6_709	2.84282
4qd6_714	2.00317
4qd6_737	3.19276
4qd6_790	0.9616790000000001
4qd6_82	7.99653
4qd6_825	2.7135700000000003
4qd6_835	2.89918
4qd6_84	4.03629
4qd6_847	2.30462
4qd6_85	3.91785
4qd6_925	1.30729
4qd6_934	1.0981299999999998
4qd6_939	1.2690000000000001
4qd6_942	1.47024
4qd6_948	2.04777
4qd6_954	1.58905
4qd6_958	3.0435
4qd6_960	1.3248
4qd6_971	1.0648
4qd6_975	0.786516
4qd6_978	0.703152
4qd6_ligand	0.0
