#code	rmsd
5c28_113	8.07915
5c28_133	7.08634
5c28_146	3.9775699999999996
5c28_2	4.01213
5c28_3	4.6434
5c28_30	0.790738
5c28_324	0.9889969999999999
5c28_345	0.870028
5c28_35	0.824184
5c28_382	0.355771
5c28_4	0.861727
5c28_424	0.9396
5c28_451	1.92562
5c28_456	1.0020200000000001
5c28_460	2.02684
5c28_469	4.54387
5c28_47	0.6824979999999999
5c28_503	6.55019
5c28_508	5.9355199999999995
5c28_516	6.21071
5c28_525	1.62814
5c28_528	1.32627
5c28_531	1.4467299999999998
5c28_542	7.75138
5c28_543	5.851430000000001
5c28_549	3.88351
5c28_550	7.81303
5c28_563	1.36334
5c28_569	5.3265199999999995
5c28_572	4.968999999999999
5c28_588	5.53849
5c28_589	2.61072
5c28_593	7.27015
5c28_600	5.64548
5c28_604	1.03336
5c28_614	5.09181
5c28_624	1.18689
5c28_627	1.22356
5c28_643	2.74831
5c28_664	1.19254
5c28_675	6.663239999999999
5c28_681	5.05628
5c28_693	1.18531
5c28_702	0.617212
5c28_706	1.39194
5c28_709	2.9773099999999997
5c28_71	0.506855
5c28_715	1.54967
5c28_723	7.40884
5c28_725	7.47235
5c28_727	5.01375
5c28_729	3.8318199999999996
5c28_735	2.21647
5c28_741	4.27036
5c28_743	6.6247300000000005
5c28_746	4.54879
5c28_747	2.64567
5c28_755	4.316269999999999
5c28_758	5.64386
5c28_761	5.43473
5c28_762	9.7143
5c28_766	6.51369
5c28_767	5.10626
5c28_770	5.94192
5c28_771	6.8327
5c28_772	9.80606
5c28_773	9.803889999999999
5c28_775	6.20939
5c28_781	8.58002
5c28_782	8.88958
5c28_783	8.50394
5c28_784	9.20378
5c28_785	9.06782
5c28_787	9.66748
5c28_788	8.49659
5c28_789	8.74487
5c28_790	8.603489999999999
5c28_791	9.60481
5c28_792	9.31344
5c28_794	8.91729
5c28_807	3.74223
5c28_829	1.73101
5c28_845	4.288209999999999
5c28_850	3.81699
5c28_858	7.47975
5c28_866	7.5141800000000005
5c28_876	6.36383
5c28_877	9.39489
5c28_879	6.6125
5c28_881	5.393669999999999
5c28_882	5.15188
5c28_883	8.03103
5c28_885	8.09389
5c28_928	3.83395
5c28_934	1.14679
5c28_97	0.862308
5c28_ligand	0.0
