#code	rmsd
4rfm_113	1.0056
4rfm_140	10.1121
4rfm_185	1.45909
4rfm_191	1.28819
4rfm_21	1.07045
4rfm_223	10.302
4rfm_233	3.85236
4rfm_259	6.752789999999999
4rfm_26	3.09151
4rfm_262	10.2446
4rfm_3	2.34417
4rfm_31	4.00702
4rfm_313	11.0585
4rfm_319	9.72428
4rfm_321	10.074
4rfm_327	0.804491
4rfm_344	10.2846
4rfm_350	10.1958
4rfm_353	3.65965
4rfm_354	0.713298
4rfm_37	3.01146
4rfm_39	6.9858899999999995
4rfm_402	8.19388
4rfm_404	7.749410000000001
4rfm_412	9.95122
4rfm_413	10.4762
4rfm_43	3.6296
4rfm_430	4.82978
4rfm_440	11.3364
4rfm_453	10.2839
4rfm_458	3.95994
4rfm_473	10.4249
4rfm_480	5.11731
4rfm_487	10.7624
4rfm_488	10.1081
4rfm_497	4.01566
4rfm_498	10.5585
4rfm_506	10.5471
4rfm_508	2.29242
4rfm_514	8.58398
4rfm_524	4.38583
4rfm_529	5.89281
4rfm_533	2.61478
4rfm_534	6.11535
4rfm_536	5.796
4rfm_542	5.36527
4rfm_545	6.47164
4rfm_553	9.79505
4rfm_557	6.22245
4rfm_559	8.42332
4rfm_560	6.007619999999999
4rfm_562	9.0861
4rfm_567	6.11894
4rfm_569	8.65382
4rfm_577	4.9326
4rfm_580	5.23602
4rfm_588	8.88765
4rfm_589	10.2405
4rfm_592	2.67482
4rfm_593	10.9475
4rfm_598	11.0223
4rfm_612	2.82766
4rfm_627	3.7426199999999996
4rfm_629	5.98152
4rfm_635	2.16552
4rfm_637	5.97082
4rfm_639	10.1255
4rfm_640	10.0506
4rfm_641	4.87896
4rfm_642	4.3554900000000005
4rfm_646	4.98956
4rfm_650	3.87491
4rfm_652	3.5428800000000003
4rfm_66	3.09782
4rfm_665	5.2455099999999995
4rfm_667	5.47276
4rfm_669	5.00625
4rfm_670	4.06731
4rfm_675	4.59812
4rfm_682	5.05274
4rfm_689	7.96162
4rfm_694	7.59462
4rfm_729	1.4293799999999999
4rfm_732	2.69631
4rfm_744	12.5373
4rfm_747	12.5432
4rfm_748	11.8327
4rfm_798	0.884386
4rfm_85	0.431126
4rfm_863	2.03125
4rfm_869	1.90877
4rfm_9	0.367117
4rfm_936	2.06826
4rfm_940	1.89183
4rfm_941	1.6825
4rfm_ligand	0.0
