#code	rmsd
2br1_118	6.3083800000000005
2br1_167	3.1609
2br1_195	7.84352
2br1_208	2.0346
2br1_228	9.4852
2br1_248	9.21562
2br1_257	1.80208
2br1_315	0.702327
2br1_316	0.92133
2br1_349	0.9987940000000001
2br1_354	0.82886
2br1_356	0.988585
2br1_375	0.909876
2br1_383	0.5665720000000001
2br1_392	0.8328760000000001
2br1_413	8.12674
2br1_416	8.47795
2br1_419	8.49583
2br1_430	6.61343
2br1_433	2.8782400000000004
2br1_455	8.8663
2br1_47	0.8388329999999999
2br1_475	9.24169
2br1_479	9.05283
2br1_502	2.3698599999999996
2br1_511	3.16974
2br1_523	4.7923
2br1_524	5.07965
2br1_540	4.87349
2br1_543	1.98747
2br1_549	5.90005
2br1_554	2.6903599999999996
2br1_566	6.28061
2br1_572	2.66425
2br1_588	2.03306
2br1_598	5.41348
2br1_606	6.849019999999999
2br1_621	8.71177
2br1_630	3.79711
2br1_649	9.380560000000001
2br1_663	1.7476200000000002
2br1_666	2.95348
2br1_673	8.50409
2br1_675	2.1480200000000003
2br1_689	2.33732
2br1_694	8.81723
2br1_710	9.28952
2br1_723	7.07062
2br1_744	1.5438399999999999
2br1_746	5.46277
2br1_760	5.99027
2br1_762	1.4278899999999999
2br1_763	0.932104
2br1_764	7.27619
2br1_767	7.6428
2br1_769	1.2363
2br1_789	4.85467
2br1_790	8.52812
2br1_831	4.33484
2br1_835	6.85637
2br1_850	6.63183
2br1_854	8.125589999999999
2br1_857	2.67287
2br1_866	1.4567299999999999
2br1_873	1.6273799999999998
2br1_879	1.64461
2br1_897	7.84876
2br1_952	7.314769999999999
2br1_966	6.25518
2br1_976	1.6174600000000001
2br1_984	5.719930000000001
2br1_988	7.275919999999999
2br1_ligand	0.0
