#code	rmsd
4qac_109	0.503851
4qac_114	0.555602
4qac_115	0.409032
4qac_116	0.55737
4qac_136	0.83705
4qac_144	0.641141
4qac_194	0.5445770000000001
4qac_232	0.584562
4qac_353	0.9374180000000001
4qac_372	0.700376
4qac_406	3.1522900000000003
4qac_410	3.3742400000000004
4qac_411	7.80043
4qac_419	3.16035
4qac_424	3.08303
4qac_441	3.2454
4qac_444	3.12908
4qac_447	3.79085
4qac_450	3.2044900000000003
4qac_456	1.44414
4qac_466	3.2472
4qac_471	3.38458
4qac_476	2.52575
4qac_481	8.18727
4qac_484	2.4748200000000002
4qac_486	1.47156
4qac_489	2.6181200000000002
4qac_497	8.07952
4qac_499	1.9979099999999999
4qac_50	0.639085
4qac_501	5.97527
4qac_502	4.91122
4qac_507	5.70361
4qac_509	5.16655
4qac_512	8.84336
4qac_513	4.73646
4qac_518	2.42333
4qac_538	8.934339999999999
4qac_539	4.7464699999999995
4qac_550	1.80732
4qac_553	4.9897
4qac_557	2.55974
4qac_563	1.57275
4qac_565	10.3056
4qac_567	2.66555
4qac_569	6.74586
4qac_581	2.49511
4qac_588	5.277830000000001
4qac_593	2.45526
4qac_600	8.12579
4qac_634	1.65995
4qac_635	5.55892
4qac_659	5.09419
4qac_673	2.14315
4qac_683	8.25855
4qac_689	7.0315199999999995
4qac_692	1.78971
4qac_702	1.45184
4qac_711	7.26917
4qac_718	5.02606
4qac_722	7.213260000000001
4qac_739	4.61932
4qac_745	10.1179
4qac_755	8.459719999999999
4qac_764	10.4871
4qac_769	6.923439999999999
4qac_770	10.2893
4qac_772	10.0969
4qac_773	10.0358
4qac_777	4.992030000000001
4qac_780	5.65524
4qac_781	7.32362
4qac_782	8.56892
4qac_786	9.02252
4qac_787	9.35988
4qac_789	10.8053
4qac_791	4.85974
4qac_793	6.15077
4qac_795	3.07206
4qac_800	5.07039
4qac_813	10.5879
4qac_824	10.6764
4qac_828	6.96517
4qac_849	5.86984
4qac_871	10.5513
4qac_875	7.3549
4qac_883	5.12398
4qac_888	10.1603
4qac_893	4.56849
4qac_945	0.8705
4qac_962	6.51403
4qac_969	6.46516
4qac_975	5.89236
4qac_ligand	0.0
