#code	rmsd
2zcr_187	0.758428
2zcr_216	2.2074700000000003
2zcr_273	0.6166189999999999
2zcr_28	2.53212
2zcr_283	0.939516
2zcr_294	1.01893
2zcr_296	0.874654
2zcr_318	0.933249
2zcr_324	0.8486889999999999
2zcr_33	1.1554200000000001
2zcr_351	0.845447
2zcr_358	1.9904099999999998
2zcr_37	0.348887
2zcr_383	1.1614200000000001
2zcr_398	2.4472
2zcr_407	11.8398
2zcr_409	2.39621
2zcr_418	11.1967
2zcr_422	12.1769
2zcr_423	11.1843
2zcr_424	2.31546
2zcr_429	6.17071
2zcr_437	11.6917
2zcr_438	10.9171
2zcr_440	2.68007
2zcr_444	3.47718
2zcr_447	2.9854700000000003
2zcr_452	11.3777
2zcr_453	12.1138
2zcr_460	11.6989
2zcr_464	1.8945599999999998
2zcr_465	5.48276
2zcr_466	11.3144
2zcr_468	11.3977
2zcr_474	11.99
2zcr_475	12.0305
2zcr_495	1.69355
2zcr_500	11.64
2zcr_52	0.798579
2zcr_543	3.0998
2zcr_548	2.2376400000000003
2zcr_557	4.5191
2zcr_578	3.24565
2zcr_580	4.18775
2zcr_589	1.28548
2zcr_591	2.38084
2zcr_603	3.0485
2zcr_625	3.09187
2zcr_634	4.12306
2zcr_636	2.81707
2zcr_658	4.27758
2zcr_664	1.65442
2zcr_678	1.5476
2zcr_699	4.52765
2zcr_709	5.15774
2zcr_721	5.73768
2zcr_723	5.61578
2zcr_730	3.4138599999999997
2zcr_737	4.10356
2zcr_746	4.50231
2zcr_75	0.741931
2zcr_762	6.26819
2zcr_765	4.01783
2zcr_767	11.2856
2zcr_769	7.107189999999999
2zcr_772	6.24571
2zcr_776	5.6403
2zcr_777	5.8162
2zcr_778	5.87735
2zcr_780	7.548660000000001
2zcr_781	12.2043
2zcr_782	5.4158
2zcr_783	5.42636
2zcr_786	6.38836
2zcr_787	6.85485
2zcr_788	4.08442
2zcr_8	1.18506
2zcr_80	0.9320370000000001
2zcr_834	5.71628
2zcr_846	3.3332
2zcr_869	4.42105
2zcr_877	3.7617
2zcr_882	6.00108
2zcr_883	4.5766
2zcr_ligand	0.0
