#code	rmsd
2ymd_229	0.41945699999999997
2ymd_3	0.40489200000000003
2ymd_403	0.7796810000000001
2ymd_405	1.0000200000000001
2ymd_410	0.833657
2ymd_416	1.2165700000000002
2ymd_426	1.12463
2ymd_427	1.18572
2ymd_433	0.887549
2ymd_434	4.38002
2ymd_435	2.72083
2ymd_436	1.5381
2ymd_439	4.173
2ymd_456	4.24015
2ymd_458	1.09153
2ymd_484	1.53935
2ymd_486	2.92165
2ymd_489	3.07564
2ymd_492	4.2884199999999995
2ymd_496	4.8834
2ymd_497	4.25167
2ymd_510	4.12931
2ymd_521	2.10358
2ymd_533	4.08251
2ymd_539	2.7819
2ymd_547	4.33817
2ymd_555	0.920631
2ymd_557	5.1256699999999995
2ymd_561	1.01884
2ymd_567	4.39159
2ymd_585	1.75678
2ymd_587	1.52141
2ymd_588	1.2933700000000001
2ymd_591	4.673690000000001
2ymd_593	4.05963
2ymd_618	4.299259999999999
2ymd_623	3.90642
2ymd_626	3.00468
2ymd_651	3.64951
2ymd_665	4.08281
2ymd_670	2.88349
2ymd_672	1.52435
2ymd_674	3.16253
2ymd_680	2.05383
2ymd_681	3.74635
2ymd_687	2.94802
2ymd_688	5.80265
2ymd_694	5.39149
2ymd_695	4.33204
2ymd_773	4.79319
2ymd_889	0.815871
2ymd_89	0.47529499999999997
2ymd_ligand	0.0
