#code	rmsd
1z9g_159	7.6729199999999995
1z9g_219	2.15088
1z9g_227	5.9641
1z9g_229	1.8923599999999998
1z9g_236	4.57981
1z9g_253	7.372210000000001
1z9g_269	8.4171
1z9g_285	6.60135
1z9g_317	8.50389
1z9g_406	5.26408
1z9g_421	6.4717400000000005
1z9g_432	3.7546699999999995
1z9g_442	3.1103099999999997
1z9g_453	3.21913
1z9g_455	3.11091
1z9g_465	3.3031300000000003
1z9g_468	3.6561199999999996
1z9g_472	2.09896
1z9g_481	4.51949
1z9g_484	4.37806
1z9g_490	3.3359099999999997
1z9g_527	6.4374400000000005
1z9g_551	4.88507
1z9g_575	6.42061
1z9g_581	4.25814
1z9g_582	4.949269999999999
1z9g_583	5.28768
1z9g_585	3.00447
1z9g_588	8.36253
1z9g_593	5.35425
1z9g_595	6.658010000000001
1z9g_596	6.87787
1z9g_597	6.0136
1z9g_598	5.01264
1z9g_608	6.77107
1z9g_609	4.418080000000001
1z9g_613	7.668830000000001
1z9g_618	8.66606
1z9g_626	7.32437
1z9g_634	7.30731
1z9g_638	8.90922
1z9g_641	8.17731
1z9g_647	7.43855
1z9g_651	6.15537
1z9g_667	9.22598
1z9g_678	8.4726
1z9g_679	4.18157
1z9g_68	7.158980000000001
1z9g_680	3.6366199999999997
1z9g_684	8.15328
1z9g_694	8.20146
1z9g_699	7.33621
1z9g_701	1.84713
1z9g_703	1.4914100000000001
1z9g_707	1.77635
1z9g_710	1.50567
1z9g_715	1.4118899999999999
1z9g_720	1.77332
1z9g_721	1.47506
1z9g_722	0.568624
1z9g_723	0.8204459999999999
1z9g_725	1.6756099999999998
1z9g_734	4.763
1z9g_738	0.519469
1z9g_741	1.7494599999999998
1z9g_742	0.7629279999999999
1z9g_747	0.95819
1z9g_749	4.28629
1z9g_750	7.023219999999999
1z9g_753	6.69795
1z9g_763	5.391719999999999
1z9g_769	5.02263
1z9g_784	4.42716
1z9g_787	8.391119999999999
1z9g_789	0.754367
1z9g_790	0.644424
1z9g_793	0.829311
1z9g_817	0.8169810000000001
1z9g_845	3.59769
1z9g_849	0.886279
1z9g_851	7.20035
1z9g_852	4.11446
1z9g_853	5.36217
1z9g_870	7.35533
1z9g_873	5.54394
1z9g_876	3.0066900000000003
1z9g_879	5.73112
1z9g_880	3.8977800000000005
1z9g_887	3.04494
1z9g_968	6.61411
1z9g_ligand	0.0
