#code	rmsd
1c5z_247	0.617156
1c5z_258	0.9255909999999999
1c5z_3	0.3978
1c5z_402	0.871815
1c5z_415	3.0969599999999997
1c5z_425	1.20271
1c5z_427	0.919558
1c5z_431	1.1350200000000001
1c5z_438	3.3121099999999997
1c5z_449	0.723384
1c5z_452	0.773005
1c5z_460	1.91934
1c5z_465	0.965366
1c5z_482	2.2492
1c5z_509	6.50213
1c5z_516	6.830539999999999
1c5z_519	2.96291
1c5z_520	4.72947
1c5z_530	1.33038
1c5z_536	7.24827
1c5z_537	3.2385900000000003
1c5z_542	5.65036
1c5z_544	5.2819199999999995
1c5z_546	3.9639699999999998
1c5z_556	4.07138
1c5z_558	3.93781
1c5z_563	3.9836400000000003
1c5z_564	3.50354
1c5z_577	1.9716200000000002
1c5z_583	6.94106
1c5z_586	2.50822
1c5z_590	5.13636
1c5z_593	3.73775
1c5z_596	4.9685
1c5z_607	1.55885
1c5z_613	2.38947
1c5z_627	0.9554530000000001
1c5z_642	1.33284
1c5z_661	2.95094
1c5z_665	1.47869
1c5z_698	2.06405
1c5z_700	1.5580399999999999
1c5z_711	4.68875
1c5z_715	5.4690199999999995
1c5z_722	6.97895
1c5z_733	7.142930000000001
1c5z_734	3.4968199999999996
1c5z_738	6.57875
1c5z_739	7.12493
1c5z_741	5.8971
1c5z_743	7.16775
1c5z_753	5.79594
1c5z_754	6.08867
1c5z_759	4.8095300000000005
1c5z_761	6.77457
1c5z_763	6.83615
1c5z_765	7.893669999999999
1c5z_766	7.63655
1c5z_776	2.42957
1c5z_781	5.5136
1c5z_790	4.9276
1c5z_8	0.45310100000000003
1c5z_804	4.11153
1c5z_805	3.45031
1c5z_811	3.9195
1c5z_826	4.99855
1c5z_828	5.0376900000000004
1c5z_829	7.15505
1c5z_836	7.063389999999999
1c5z_839	2.9927799999999998
1c5z_840	6.74695
1c5z_844	4.79535
1c5z_862	5.83185
1c5z_892	4.95831
1c5z_898	5.35882
1c5z_931	4.18339
1c5z_937	7.15809
1c5z_953	7.0889999999999995
1c5z_955	7.23382
1c5z_959	4.25133
1c5z_ligand	0.0
