#code	rmsd
2vvn_205	0.605876
2vvn_391	0.9920110000000001
2vvn_401	1.82886
2vvn_403	2.67358
2vvn_405	3.5982
2vvn_406	1.12745
2vvn_407	2.58955
2vvn_409	2.73848
2vvn_419	3.45799
2vvn_425	5.22716
2vvn_426	6.0134099999999995
2vvn_427	6.4424
2vvn_445	5.794569999999999
2vvn_449	5.30512
2vvn_469	6.7792
2vvn_470	5.34756
2vvn_720	5.66833
2vvn_721	0.886447
2vvn_737	1.26451
2vvn_744	1.1458700000000002
2vvn_750	2.32271
2vvn_751	2.08981
2vvn_757	0.858556
2vvn_759	5.60648
2vvn_763	2.88836
2vvn_765	5.61457
2vvn_776	3.2558599999999998
2vvn_780	0.8343799999999999
2vvn_782	1.00542
2vvn_785	5.88999
2vvn_786	5.6986099999999995
2vvn_787	5.44375
2vvn_791	6.05227
2vvn_792	6.7663
2vvn_793	5.7782
2vvn_797	5.6775199999999995
2vvn_798	5.7176800000000005
2vvn_799	2.8020400000000003
2vvn_800	2.75172
2vvn_802	0.43714200000000003
2vvn_829	0.9593149999999999
2vvn_845	1.95888
2vvn_846	0.871822
2vvn_854	1.19833
2vvn_880	5.13036
2vvn_887	2.0759
2vvn_900	2.53091
2vvn_952	0.9370850000000001
2vvn_956	1.61857
2vvn_967	5.52252
2vvn_968	6.37253
2vvn_973	0.905043
2vvn_977	6.2123099999999996
2vvn_985	5.510619999999999
2vvn_987	6.31406
2vvn_992	6.89308
2vvn_ligand	0.0
