#code	rmsd
4cra_102	5.8623
4cra_113	1.9494
4cra_119	2.4388
4cra_124	5.96462
4cra_126	1.03453
4cra_130	2.2346
4cra_151	7.378239999999999
4cra_155	0.528161
4cra_175	1.1265
4cra_201	9.44609
4cra_204	1.7049400000000001
4cra_214	10.1669
4cra_219	10.3096
4cra_224	0.709028
4cra_230	0.9374879999999999
4cra_24	10.2404
4cra_240	9.9267
4cra_250	6.263330000000001
4cra_258	0.8723139999999999
4cra_270	1.7985099999999998
4cra_276	2.1198
4cra_281	0.713699
4cra_283	0.603632
4cra_292	1.92347
4cra_296	10.2422
4cra_302	5.39535
4cra_307	8.476989999999999
4cra_318	0.46757
4cra_354	1.4115
4cra_358	10.0622
4cra_364	0.451542
4cra_375	5.67699
4cra_378	1.89663
4cra_383	3.18675
4cra_4	0.688078
4cra_413	4.07693
4cra_422	10.4632
4cra_439	7.12458
4cra_441	3.50806
4cra_444	7.71058
4cra_448	11.1616
4cra_456	5.25389
4cra_470	2.7299900000000004
4cra_472	4.71698
4cra_477	7.7530399999999995
4cra_479	10.5263
4cra_496	9.578339999999999
4cra_504	2.17472
4cra_523	6.08321
4cra_525	3.8582699999999996
4cra_533	7.8651800000000005
4cra_538	3.9049199999999997
4cra_540	11.0252
4cra_541	3.18361
4cra_547	2.00153
4cra_548	5.32063
4cra_549	3.17303
4cra_564	10.4101
4cra_566	7.03285
4cra_569	9.793610000000001
4cra_572	8.10575
4cra_576	6.81889
4cra_578	8.072510000000001
4cra_579	2.5701099999999997
4cra_580	3.23083
4cra_584	4.465330000000001
4cra_589	5.23605
4cra_590	3.10637
4cra_591	7.75667
4cra_595	8.38522
4cra_596	2.94559
4cra_604	10.8743
4cra_61	6.06381
4cra_610	8.91928
4cra_624	9.173169999999999
4cra_636	6.43139
4cra_644	10.1793
4cra_656	5.7142
4cra_658	7.91091
4cra_680	9.9974
4cra_689	4.45069
4cra_695	3.4574599999999998
4cra_716	4.1577
4cra_719	0.99072
4cra_720	3.1585400000000003
4cra_748	4.54758
4cra_795	11.2831
4cra_81	11.6517
4cra_827	10.5025
4cra_828	10.8086
4cra_830	2.25878
4cra_855	9.60941
4cra_861	7.63161
4cra_893	10.3482
4cra_905	10.6447
4cra_918	10.1281
4cra_941	10.4775
4cra_953	10.3195
4cra_967	10.734000000000002
4cra_972	9.54327
4cra_ligand	0.0
