#code	rmsd
3ivg_10	1.52863
3ivg_107	6.589810000000001
3ivg_108	5.73451
3ivg_14	1.70022
3ivg_150	6.51901
3ivg_161	6.723789999999999
3ivg_209	0.841792
3ivg_218	0.7829020000000001
3ivg_236	2.06676
3ivg_250	0.666114
3ivg_252	0.629206
3ivg_253	1.08578
3ivg_255	0.671629
3ivg_262	1.79984
3ivg_275	0.7724
3ivg_276	0.946471
3ivg_291	9.41157
3ivg_313	9.0315
3ivg_330	9.18027
3ivg_40	7.47125
3ivg_410	4.0332300000000005
3ivg_438	2.23041
3ivg_44	6.867389999999999
3ivg_440	2.66278
3ivg_45	7.86327
3ivg_471	2.76316
3ivg_479	3.63361
3ivg_48	6.57406
3ivg_483	1.9338099999999998
3ivg_494	10.2311
3ivg_497	1.9950900000000003
3ivg_518	5.12274
3ivg_531	8.98479
3ivg_542	7.33502
3ivg_545	2.88352
3ivg_548	3.4177800000000005
3ivg_55	9.752189999999999
3ivg_550	8.45127
3ivg_573	8.37078
3ivg_590	3.1314599999999997
3ivg_60	5.5913
3ivg_608	5.09164
3ivg_624	8.217039999999999
3ivg_635	7.38041
3ivg_640	6.994210000000001
3ivg_659	3.66623
3ivg_699	5.08868
3ivg_701	4.265680000000001
3ivg_703	4.27822
3ivg_705	0.800546
3ivg_706	0.670467
3ivg_710	9.15527
3ivg_713	0.714823
3ivg_731	3.3119099999999997
3ivg_733	2.21496
3ivg_753	8.6795
3ivg_761	2.10117
3ivg_769	4.93257
3ivg_770	2.52662
3ivg_776	9.103
3ivg_779	3.3593800000000003
3ivg_788	9.37125
3ivg_793	8.41235
3ivg_794	8.18825
3ivg_80	1.7844099999999998
3ivg_837	2.84499
3ivg_849	8.31302
3ivg_860	3.9834300000000002
3ivg_862	5.03166
3ivg_866	5.36693
3ivg_899	9.49808
3ivg_9	1.33162
3ivg_91	4.87253
3ivg_915	10.3944
3ivg_924	8.900889999999999
3ivg_926	8.22632
3ivg_940	8.129710000000001
3ivg_946	6.24894
3ivg_952	9.000539999999999
3ivg_954	8.34875
3ivg_961	9.106589999999999
3ivg_98	6.333880000000001
3ivg_983	9.893939999999999
3ivg_989	8.13669
3ivg_993	1.0376100000000001
3ivg_ligand	0.0
