#code	rmsd
3ozt_102	4.57205
3ozt_105	0.8248110000000001
3ozt_112	7.75598
3ozt_113	5.7041699999999995
3ozt_116	3.7002699999999997
3ozt_141	7.111910000000001
3ozt_143	5.44994
3ozt_15	9.37678
3ozt_151	8.62766
3ozt_171	0.7646109999999999
3ozt_192	7.244839999999999
3ozt_193	7.0201
3ozt_2	1.2829
3ozt_20	11.0012
3ozt_200	6.40221
3ozt_202	0.520892
3ozt_206	2.7217599999999997
3ozt_207	10.4402
3ozt_212	7.928489999999999
3ozt_251	4.99184
3ozt_257	4.64527
3ozt_267	0.963318
3ozt_271	7.916760000000001
3ozt_283	4.6014800000000005
3ozt_286	0.517586
3ozt_320	6.66962
3ozt_332	9.89808
3ozt_339	5.72398
3ozt_372	0.7767149999999999
3ozt_387	0.61657
3ozt_405	10.4001
3ozt_407	11.2257
3ozt_413	1.3698299999999999
3ozt_415	2.69733
3ozt_421	4.03944
3ozt_423	1.8915799999999998
3ozt_427	3.68931
3ozt_442	3.60966
3ozt_444	1.8487
3ozt_448	1.6580000000000001
3ozt_457	6.41523
3ozt_460	2.55717
3ozt_462	3.10544
3ozt_469	3.4967
3ozt_471	3.48397
3ozt_476	3.2191799999999997
3ozt_483	3.05146
3ozt_487	1.6844400000000002
3ozt_492	10.7511
3ozt_496	11.0163
3ozt_497	5.42516
3ozt_499	9.818589999999999
3ozt_503	2.86012
3ozt_507	3.9447400000000004
3ozt_509	1.46222
3ozt_520	4.19716
3ozt_526	6.10867
3ozt_528	10.0533
3ozt_534	4.05112
3ozt_539	2.86945
3ozt_541	7.34485
3ozt_543	9.714360000000001
3ozt_544	2.1390000000000002
3ozt_550	1.78157
3ozt_562	10.6502
3ozt_564	6.3421
3ozt_566	6.6748899999999995
3ozt_574	6.765110000000001
3ozt_577	3.66934
3ozt_585	5.26809
3ozt_586	4.47529
3ozt_588	4.88709
3ozt_599	11.015999999999998
3ozt_603	9.71139
3ozt_606	7.41091
3ozt_609	4.6115699999999995
3ozt_628	7.30548
3ozt_641	10.5651
3ozt_655	7.37432
3ozt_673	6.649589999999999
3ozt_675	2.6938299999999997
3ozt_682	3.32292
3ozt_685	10.2627
3ozt_689	11.3284
3ozt_692	2.81535
3ozt_693	6.29514
3ozt_698	8.40513
3ozt_699	7.42934
3ozt_7	9.38241
3ozt_70	0.25795799999999997
3ozt_700	5.65741
3ozt_702	0.779112
3ozt_71	9.87045
3ozt_758	1.98341
3ozt_787	4.30724
3ozt_82	7.73473
3ozt_85	10.338
3ozt_915	0.906523
3ozt_98	1.11598
3ozt_99	8.45704
3ozt_ligand	0.0
