#code	rmsd
4ogj_128	9.21589
4ogj_138	8.43131
4ogj_177	7.82883
4ogj_202	7.299189999999999
4ogj_209	10.4051
4ogj_221	8.21233
4ogj_222	9.88748
4ogj_223	10.2408
4ogj_228	8.585289999999999
4ogj_229	10.0085
4ogj_230	10.7553
4ogj_233	9.65772
4ogj_243	8.19373
4ogj_245	6.909210000000001
4ogj_247	9.73743
4ogj_250	9.18684
4ogj_259	9.8472
4ogj_260	11.7
4ogj_263	10.562000000000001
4ogj_267	8.656880000000001
4ogj_271	9.31433
4ogj_279	6.1089199999999995
4ogj_282	7.9418
4ogj_286	9.010110000000001
4ogj_291	10.8848
4ogj_297	5.1405199999999995
4ogj_300	7.92242
4ogj_40	9.67108
4ogj_439	7.51553
4ogj_44	9.992289999999999
4ogj_447	10.3347
4ogj_45	11.5633
4ogj_478	6.480630000000001
4ogj_503	4.89963
4ogj_523	7.156619999999999
4ogj_527	9.22777
4ogj_565	5.7725
4ogj_569	6.40264
4ogj_570	3.6542199999999996
4ogj_575	5.14332
4ogj_619	6.60883
4ogj_627	7.8575800000000005
4ogj_637	9.924710000000001
4ogj_638	5.8543199999999995
4ogj_65	9.44013
4ogj_658	7.619669999999999
4ogj_661	5.7381
4ogj_664	8.42506
4ogj_670	6.091069999999999
4ogj_677	5.496
4ogj_698	4.47004
4ogj_7	9.18422
4ogj_70	11.1007
4ogj_700	5.2868699999999995
4ogj_701	4.26905
4ogj_72	9.16258
4ogj_722	3.9021199999999996
4ogj_723	2.3013
4ogj_742	3.4886800000000004
4ogj_743	4.2675
4ogj_744	3.06677
4ogj_746	8.38225
4ogj_750	0.862983
4ogj_753	3.04218
4ogj_757	0.802868
4ogj_758	3.74664
4ogj_762	1.92733
4ogj_764	1.9664700000000002
4ogj_771	4.168419999999999
4ogj_778	2.94618
4ogj_782	1.73383
4ogj_784	1.3126799999999998
4ogj_785	9.815389999999999
4ogj_789	2.1877400000000002
4ogj_792	1.6578099999999998
4ogj_795	3.6747199999999998
4ogj_808	8.11289
4ogj_824	2.60311
4ogj_852	5.83885
4ogj_881	2.29009
4ogj_882	3.58575
4ogj_89	7.714739999999999
4ogj_897	3.2887800000000005
4ogj_914	4.12983
4ogj_935	4.13997
4ogj_936	2.0764299999999998
4ogj_937	1.66178
4ogj_957	1.9699
4ogj_969	2.88153
4ogj_990	1.44515
4ogj_993	1.1616799999999998
4ogj_999	1.36153
4ogj_ligand	0.0
