#code	rmsd
3u9q_133	0.930535
3u9q_158	0.696878
3u9q_22	7.5299
3u9q_234	0.9740209999999999
3u9q_238	0.911733
3u9q_252	1.34496
3u9q_268	0.57402
3u9q_273	1.32799
3u9q_278	0.7763939999999999
3u9q_282	1.07091
3u9q_286	1.33574
3u9q_291	0.887214
3u9q_355	7.58754
3u9q_363	4.07279
3u9q_386	1.38596
3u9q_407	2.01788
3u9q_416	0.875257
3u9q_421	1.31569
3u9q_426	1.29326
3u9q_451	1.14352
3u9q_458	7.232410000000001
3u9q_476	7.280930000000001
3u9q_477	7.9144
3u9q_480	6.1790199999999995
3u9q_509	4.1207400000000005
3u9q_53	5.7579
3u9q_539	2.72084
3u9q_540	3.08164
3u9q_546	5.48156
3u9q_559	2.02662
3u9q_562	4.98677
3u9q_576	3.93906
3u9q_602	4.74176
3u9q_606	6.38495
3u9q_619	3.8287199999999997
3u9q_621	1.91188
3u9q_623	4.1384099999999995
3u9q_629	4.7266699999999995
3u9q_630	3.0912
3u9q_633	2.07404
3u9q_639	4.29873
3u9q_640	2.4236400000000002
3u9q_645	2.01546
3u9q_656	3.9394699999999996
3u9q_658	5.79095
3u9q_663	4.8682099999999995
3u9q_669	4.22464
3u9q_680	6.07292
3u9q_682	7.28505
3u9q_696	3.81819
3u9q_750	7.86848
3u9q_753	2.89684
3u9q_756	7.416189999999999
3u9q_760	6.92673
3u9q_773	7.8970199999999995
3u9q_778	7.25105
3u9q_783	7.27575
3u9q_784	3.68249
3u9q_788	7.78638
3u9q_793	5.97956
3u9q_794	6.4792
3u9q_810	1.5512299999999999
3u9q_860	2.35435
3u9q_867	1.93223
3u9q_877	8.02565
3u9q_883	2.84869
3u9q_890	4.11851
3u9q_91	0.9082450000000001
3u9q_938	3.57648
3u9q_971	2.50375
3u9q_ligand	0.0
