#code	rmsd
1pxn_167	0.8847149999999999
1pxn_197	0.773253
1pxn_211	5.62852
1pxn_225	1.05467
1pxn_228	7.806839999999999
1pxn_236	0.8439479999999999
1pxn_240	1.01033
1pxn_246	0.748509
1pxn_256	5.89201
1pxn_257	0.587892
1pxn_266	0.444154
1pxn_269	8.73317
1pxn_270	0.6793359999999999
1pxn_272	5.55514
1pxn_285	0.5233270000000001
1pxn_288	1.77416
1pxn_308	5.32186
1pxn_402	1.48856
1pxn_409	4.77705
1pxn_414	2.13475
1pxn_416	7.7179899999999995
1pxn_422	1.57055
1pxn_428	7.41803
1pxn_437	2.0716900000000003
1pxn_441	1.5986799999999999
1pxn_445	2.4355599999999997
1pxn_458	3.2977300000000005
1pxn_467	1.98396
1pxn_468	4.6397
1pxn_471	2.47572
1pxn_472	2.4445099999999997
1pxn_477	3.6153
1pxn_483	4.38513
1pxn_488	9.20196
1pxn_489	4.65108
1pxn_490	5.24979
1pxn_500	6.31481
1pxn_504	8.63641
1pxn_507	6.894080000000001
1pxn_509	9.39458
1pxn_513	4.73117
1pxn_514	2.6581
1pxn_518	8.39563
1pxn_523	8.68233
1pxn_532	6.64383
1pxn_534	3.8727699999999996
1pxn_536	9.062660000000001
1pxn_539	3.24333
1pxn_545	7.66269
1pxn_546	6.83475
1pxn_550	7.32857
1pxn_557	5.50164
1pxn_558	2.9601599999999997
1pxn_560	4.9375599999999995
1pxn_565	8.778369999999999
1pxn_566	8.70707
1pxn_572	3.72981
1pxn_578	4.46095
1pxn_589	5.6885699999999995
1pxn_593	6.66183
1pxn_594	8.6357
1pxn_599	6.629460000000001
1pxn_600	2.83268
1pxn_608	3.93689
1pxn_609	8.858319999999999
1pxn_626	6.08852
1pxn_632	7.12179
1pxn_638	5.046530000000001
1pxn_645	10.0483
1pxn_646	7.88944
1pxn_647	9.61461
1pxn_649	6.86745
1pxn_652	5.94161
1pxn_653	2.75603
1pxn_662	4.01576
1pxn_665	8.43427
1pxn_666	7.9525
1pxn_668	9.122810000000001
1pxn_671	2.97968
1pxn_672	5.02904
1pxn_678	8.1462
1pxn_682	8.96037
1pxn_687	4.5054300000000005
1pxn_690	10.093
1pxn_696	6.11901
1pxn_813	1.78073
1pxn_82	9.12941
1pxn_830	2.23332
1pxn_86	0.834723
1pxn_945	1.0166600000000001
1pxn_96	0.5148020000000001
1pxn_ligand	0.0
