#code	rmsd
3g0w_185	0.545901
3g0w_195	0.58958
3g0w_196	0.32962600000000003
3g0w_241	0.260471
3g0w_27	0.451691
3g0w_281	0.208517
3g0w_401	0.9384020000000001
3g0w_409	0.818584
3g0w_410	1.82473
3g0w_413	0.928758
3g0w_417	6.883719999999999
3g0w_441	1.9111099999999999
3g0w_458	7.07925
3g0w_475	2.56984
3g0w_488	2.11918
3g0w_493	2.5314400000000004
3g0w_494	2.84468
3g0w_499	2.443
3g0w_516	3.63145
3g0w_523	6.47096
3g0w_545	3.91465
3g0w_552	1.12697
3g0w_562	1.07164
3g0w_573	1.09169
3g0w_574	3.24151
3g0w_609	1.87487
3g0w_613	2.35548
3g0w_639	6.98866
3g0w_658	1.20817
3g0w_690	2.1480599999999996
3g0w_696	2.01208
3g0w_697	3.03651
3g0w_703	7.16328
3g0w_753	7.52908
3g0w_754	4.8417900000000005
3g0w_755	3.76844
3g0w_756	6.1060099999999995
3g0w_757	3.61511
3g0w_758	4.70929
3g0w_759	4.693230000000001
3g0w_761	3.8500699999999997
3g0w_764	4.68255
3g0w_765	4.86839
3g0w_766	4.236669999999999
3g0w_767	4.249969999999999
3g0w_768	4.25505
3g0w_769	5.57163
3g0w_771	6.005
3g0w_772	4.30014
3g0w_773	4.09492
3g0w_774	7.39606
3g0w_775	5.27586
3g0w_778	8.27233
3g0w_779	4.71888
3g0w_780	3.7921199999999997
3g0w_782	3.9218599999999997
3g0w_783	3.87795
3g0w_786	7.849410000000001
3g0w_787	6.8478699999999995
3g0w_788	5.7902
3g0w_789	6.880910000000001
3g0w_790	6.7171199999999995
3g0w_791	0.426679
3g0w_800	2.80587
3g0w_832	2.32753
3g0w_874	1.8335700000000001
3g0w_889	1.6762
3g0w_ligand	0.0
