#code	rmsd
4w9i_110	0.8931180000000001
4w9i_172	0.714538
4w9i_197	1.2872700000000001
4w9i_199	0.837516
4w9i_204	0.417678
4w9i_221	0.448201
4w9i_337	9.22847
4w9i_374	5.53332
4w9i_388	4.78641
4w9i_394	2.57955
4w9i_403	6.11795
4w9i_417	10.7957
4w9i_424	6.70465
4w9i_429	6.372669999999999
4w9i_430	2.09947
4w9i_439	7.579
4w9i_440	4.431690000000001
4w9i_447	3.3641099999999997
4w9i_468	5.1698699999999995
4w9i_474	3.74453
4w9i_476	9.48823
4w9i_484	3.5596300000000003
4w9i_487	5.4775599999999995
4w9i_489	8.01844
4w9i_491	10.8304
4w9i_494	5.66634
4w9i_496	11.2611
4w9i_511	9.32794
4w9i_512	8.22659
4w9i_515	4.50975
4w9i_524	3.6413300000000004
4w9i_528	9.62717
4w9i_534	9.46095
4w9i_535	5.36601
4w9i_546	10.485999999999999
4w9i_550	10.5886
4w9i_551	8.06962
4w9i_554	9.86789
4w9i_56	1.27406
4w9i_565	4.89917
4w9i_567	11.6189
4w9i_570	5.07033
4w9i_574	8.92775
4w9i_575	4.466469999999999
4w9i_583	5.80851
4w9i_586	8.70083
4w9i_587	3.08264
4w9i_589	10.3037
4w9i_595	8.71218
4w9i_602	9.5943
4w9i_611	5.48957
4w9i_612	3.74798
4w9i_615	2.10238
4w9i_622	2.8454200000000003
4w9i_626	4.6845
4w9i_630	6.691489999999999
4w9i_649	10.6627
4w9i_658	11.4276
4w9i_670	10.2188
4w9i_672	4.29085
4w9i_687	9.764669999999999
4w9i_697	3.98719
4w9i_698	5.22231
4w9i_755	3.9847599999999996
4w9i_756	3.02785
4w9i_759	6.50419
4w9i_761	6.25389
4w9i_763	4.86806
4w9i_764	3.68229
4w9i_766	10.489
4w9i_768	9.2985
4w9i_771	9.69755
4w9i_772	4.33597
4w9i_774	4.2343
4w9i_776	6.55547
4w9i_777	8.82714
4w9i_782	8.354460000000001
4w9i_787	4.29122
4w9i_789	7.7192300000000005
4w9i_790	9.87496
4w9i_791	7.56353
4w9i_792	8.1166
4w9i_793	6.6060300000000005
4w9i_794	1.02145
4w9i_795	0.7436699999999999
4w9i_796	0.987542
4w9i_801	0.5145430000000001
4w9i_846	9.36909
4w9i_852	1.2809
4w9i_873	0.954641
4w9i_879	2.1078900000000003
4w9i_882	2.30213
4w9i_885	0.9133760000000001
4w9i_886	2.3406700000000003
4w9i_890	2.31448
4w9i_893	1.60143
4w9i_924	3.13141
4w9i_97	1.4267299999999998
4w9i_989	1.33797
4w9i_ligand	0.0
