#code	rmsd
2vkm_105	9.53887
2vkm_106	9.93951
2vkm_152	11.0197
2vkm_159	5.75191
2vkm_160	1.80463
2vkm_192	13.0046
2vkm_203	5.87602
2vkm_208	10.4937
2vkm_215	0.961037
2vkm_216	9.62527
2vkm_217	2.17496
2vkm_226	1.4518799999999998
2vkm_233	12.2068
2vkm_237	1.16839
2vkm_241	2.48659
2vkm_242	2.29946
2vkm_249	4.94415
2vkm_257	2.11927
2vkm_260	9.95196
2vkm_262	1.03453
2vkm_263	2.09079
2vkm_267	4.34577
2vkm_270	5.40515
2vkm_273	12.3468
2vkm_289	2.7180400000000002
2vkm_291	1.89232
2vkm_292	9.01852
2vkm_296	0.571377
2vkm_308	9.44622
2vkm_314	9.59618
2vkm_324	3.3908
2vkm_330	8.667589999999999
2vkm_338	11.3501
2vkm_341	6.29906
2vkm_349	10.992
2vkm_363	10.2463
2vkm_370	12.9867
2vkm_374	11.7228
2vkm_381	10.5782
2vkm_404	2.34841
2vkm_416	10.713
2vkm_424	5.97003
2vkm_426	9.24699
2vkm_431	8.25348
2vkm_433	4.44175
2vkm_439	7.076510000000001
2vkm_440	3.6445
2vkm_441	2.86672
2vkm_443	11.0814
2vkm_445	5.348730000000001
2vkm_453	3.0169099999999998
2vkm_461	9.75286
2vkm_466	8.61633
2vkm_471	5.41654
2vkm_473	3.3479900000000002
2vkm_482	8.6804
2vkm_485	3.9199599999999997
2vkm_486	11.5755
2vkm_487	6.59092
2vkm_494	10.912
2vkm_496	12.1171
2vkm_514	7.49357
2vkm_517	10.6808
2vkm_520	5.318569999999999
2vkm_523	8.176260000000001
2vkm_530	8.31293
2vkm_538	9.84848
2vkm_544	7.544580000000001
2vkm_554	13.9854
2vkm_558	9.86319
2vkm_570	5.98278
2vkm_573	3.17096
2vkm_584	6.9120800000000004
2vkm_585	9.23375
2vkm_589	6.5446800000000005
2vkm_591	5.301769999999999
2vkm_593	10.4316
2vkm_594	9.23124
2vkm_669	13.0853
2vkm_671	3.3059800000000004
2vkm_672	10.4728
2vkm_678	6.00186
2vkm_687	11.9681
2vkm_691	8.72888
2vkm_706	0.971825
2vkm_707	0.9517950000000001
2vkm_710	0.900415
2vkm_73	10.1422
2vkm_790	0.783471
2vkm_806	0.9290940000000001
2vkm_887	5.52959
2vkm_890	0.710119
2vkm_920	1.59984
2vkm_929	5.83122
2vkm_955	1.54691
2vkm_963	2.22248
2vkm_986	2.15967
2vkm_ligand	0.0
