#code	rmsd
2weg_106	3.08256
2weg_146	0.9321379999999999
2weg_177	1.0964
2weg_20	0.503186
2weg_204	0.5860390000000001
2weg_21	2.0012
2weg_218	0.332803
2weg_248	2.29147
2weg_301	4.02118
2weg_314	1.02131
2weg_335	2.07543
2weg_343	2.6511
2weg_371	1.1107799999999999
2weg_385	0.6213529999999999
2weg_387	1.14131
2weg_390	3.59881
2weg_407	2.26769
2weg_415	2.51811
2weg_419	4.56785
2weg_437	3.71357
2weg_443	1.36
2weg_447	2.12154
2weg_468	3.3632199999999997
2weg_472	2.47226
2weg_476	4.82977
2weg_502	2.45019
2weg_515	1.3347
2weg_517	5.355919999999999
2weg_518	4.73944
2weg_52	0.733747
2weg_520	4.35449
2weg_525	2.91087
2weg_530	1.28674
2weg_542	5.26766
2weg_566	3.45707
2weg_579	3.08295
2weg_582	2.29852
2weg_592	2.08031
2weg_598	3.03499
2weg_599	1.8369400000000002
2weg_604	2.35023
2weg_614	3.3340199999999998
2weg_620	1.2060799999999998
2weg_632	6.2179199999999994
2weg_643	4.61333
2weg_644	3.2845800000000005
2weg_653	6.634339999999999
2weg_666	5.2773
2weg_674	4.005240000000001
2weg_686	6.0288
2weg_699	4.623130000000001
2weg_765	4.61788
2weg_776	4.4423
2weg_784	5.6268400000000005
2weg_785	4.5773
2weg_80	2.0813099999999998
2weg_838	0.901056
2weg_ligand	0.0
