#code	rmsd
3nw9_105	5.4383300000000006
3nw9_123	5.80083
3nw9_124	11.0412
3nw9_134	9.980789999999999
3nw9_140	11.4066
3nw9_142	8.42267
3nw9_149	6.301830000000001
3nw9_151	12.0341
3nw9_153	1.25393
3nw9_159	6.99326
3nw9_162	12.4
3nw9_163	10.3306
3nw9_166	4.45217
3nw9_172	0.934478
3nw9_176	11.0109
3nw9_183	7.47456
3nw9_190	10.7747
3nw9_20	8.424380000000001
3nw9_204	5.17402
3nw9_210	0.813936
3nw9_212	0.634574
3nw9_239	3.0683599999999998
3nw9_240	0.4986
3nw9_26	3.90884
3nw9_263	0.9252090000000001
3nw9_264	0.43862399999999996
3nw9_315	6.31268
3nw9_329	1.11366
3nw9_348	5.69247
3nw9_355	10.5465
3nw9_398	6.703060000000001
3nw9_399	12.2649
3nw9_401	4.0143
3nw9_406	11.4367
3nw9_409	3.4903699999999995
3nw9_414	4.48597
3nw9_423	11.9742
3nw9_427	2.4169400000000003
3nw9_433	2.37447
3nw9_435	1.9715799999999999
3nw9_437	1.75505
3nw9_438	1.67461
3nw9_441	10.6274
3nw9_444	4.69121
3nw9_446	5.43858
3nw9_455	4.82838
3nw9_466	2.5840099999999997
3nw9_471	4.03619
3nw9_473	4.17954
3nw9_479	3.77923
3nw9_491	3.78525
3nw9_497	3.16578
3nw9_506	2.85668
3nw9_511	10.3311
3nw9_518	12.0377
3nw9_534	10.2401
3nw9_538	6.10087
3nw9_541	6.3242199999999995
3nw9_545	5.29234
3nw9_551	12.1291
3nw9_583	5.26904
3nw9_593	8.51944
3nw9_594	3.50521
3nw9_596	2.99199
3nw9_598	8.12857
3nw9_599	7.671939999999999
3nw9_607	8.4908
3nw9_609	8.22325
3nw9_613	12.0199
3nw9_614	1.83372
3nw9_621	6.28533
3nw9_629	6.80518
3nw9_640	5.54619
3nw9_641	6.28081
3nw9_651	7.35089
3nw9_653	11.1503
3nw9_656	11.6349
3nw9_657	9.87244
3nw9_671	2.9569
3nw9_685	7.15114
3nw9_688	4.78496
3nw9_70	0.535749
3nw9_700	7.56285
3nw9_710	5.52578
3nw9_715	2.4192400000000003
3nw9_734	5.65355
3nw9_739	2.99094
3nw9_749	2.0251799999999998
3nw9_755	4.442740000000001
3nw9_757	3.9270400000000003
3nw9_76	6.211469999999999
3nw9_766	2.46969
3nw9_785	4.25362
3nw9_786	3.16832
3nw9_833	0.739658
3nw9_945	0.529972
3nw9_951	0.65155
3nw9_964	1.06406
3nw9_975	1.01435
3nw9_988	1.9224700000000001
3nw9_ligand	0.0
