#code	rmsd
3e92_106	0.317397
3e92_17	0.593669
3e92_19	0.709624
3e92_332	0.350759
3e92_407	0.9331950000000001
3e92_418	1.16264
3e92_423	1.84932
3e92_425	1.8929099999999999
3e92_434	8.52213
3e92_435	1.4851299999999998
3e92_436	0.988059
3e92_438	2.2889
3e92_446	2.43682
3e92_449	8.47891
3e92_450	1.82425
3e92_453	2.36248
3e92_470	9.01191
3e92_471	2.0941
3e92_475	9.20503
3e92_482	0.974872
3e92_490	1.6893799999999999
3e92_493	2.09705
3e92_497	1.95537
3e92_498	8.42051
3e92_500	8.99514
3e92_506	10.4055
3e92_513	4.54633
3e92_518	4.88342
3e92_523	10.107999999999999
3e92_525	3.95258
3e92_526	5.96212
3e92_528	2.1086400000000003
3e92_534	5.31305
3e92_538	2.50692
3e92_540	5.983969999999999
3e92_541	9.70396
3e92_542	10.7889
3e92_544	10.9987
3e92_545	4.98503
3e92_546	9.877889999999999
3e92_547	1.84896
3e92_551	5.23487
3e92_552	10.9563
3e92_553	4.87378
3e92_554	10.957
3e92_555	10.6777
3e92_557	10.7877
3e92_560	5.787780000000001
3e92_562	5.096080000000001
3e92_578	9.92394
3e92_579	4.90514
3e92_581	4.60086
3e92_582	10.2185
3e92_588	6.11024
3e92_589	10.3838
3e92_590	10.4854
3e92_593	10.5019
3e92_594	4.56944
3e92_596	3.93552
3e92_597	4.5587599999999995
3e92_598	4.19417
3e92_599	11.2198
3e92_623	9.40372
3e92_625	3.5828699999999998
3e92_627	10.3406
3e92_64	0.759688
3e92_656	9.55935
3e92_664	2.62585
3e92_669	2.41663
3e92_670	2.3485400000000003
3e92_678	5.49292
3e92_679	8.76417
3e92_685	10.429
3e92_689	10.3907
3e92_692	9.7443
3e92_693	1.86753
3e92_697	2.66122
3e92_698	8.537239999999999
3e92_732	11.3909
3e92_733	8.885480000000001
3e92_735	12.0423
3e92_745	10.9802
3e92_752	11.1844
3e92_758	7.127260000000001
3e92_760	8.88895
3e92_845	11.062999999999999
3e92_846	10.087
3e92_847	8.90892
3e92_907	0.391739
3e92_940	0.9501620000000001
3e92_ligand	0.0
