#code	rmsd
3cj4_115	0.98031
3cj4_125	0.9475469999999999
3cj4_128	1.06332
3cj4_137	5.29403
3cj4_140	1.3089600000000001
3cj4_157	1.17603
3cj4_164	0.7001229999999999
3cj4_166	0.499512
3cj4_168	1.28314
3cj4_179	0.761178
3cj4_206	8.02592
3cj4_233	6.11641
3cj4_235	2.82125
3cj4_239	0.565009
3cj4_273	8.46172
3cj4_294	2.20769
3cj4_30	1.6468099999999999
3cj4_324	9.16739
3cj4_331	5.40448
3cj4_333	7.32275
3cj4_338	0.6370359999999999
3cj4_367	6.826510000000001
3cj4_384	0.8206
3cj4_391	0.86424
3cj4_40	6.96898
3cj4_407	8.039010000000001
3cj4_41	6.30607
3cj4_42	2.09742
3cj4_43	2.43254
3cj4_449	4.97661
3cj4_50	4.761880000000001
3cj4_501	2.8488
3cj4_509	3.19732
3cj4_528	9.40249
3cj4_532	7.49958
3cj4_536	4.07015
3cj4_542	3.36878
3cj4_545	8.547419999999999
3cj4_549	3.2629900000000003
3cj4_55	8.69789
3cj4_557	7.8486899999999995
3cj4_558	7.729660000000001
3cj4_560	3.3024400000000003
3cj4_573	5.13434
3cj4_574	7.62737
3cj4_576	8.19897
3cj4_577	7.36809
3cj4_58	3.37131
3cj4_582	5.85686
3cj4_585	2.74158
3cj4_587	2.19224
3cj4_588	4.64951
3cj4_591	2.77256
3cj4_597	9.556569999999999
3cj4_600	4.95078
3cj4_604	6.30251
3cj4_610	4.243609999999999
3cj4_614	3.7295800000000003
3cj4_619	3.81279
3cj4_622	5.2987
3cj4_634	8.49055
3cj4_647	4.56464
3cj4_672	3.141
3cj4_676	3.3492699999999997
3cj4_687	3.71489
3cj4_742	1.49775
3cj4_746	2.06164
3cj4_762	5.43171
3cj4_768	6.9169
3cj4_775	5.79823
3cj4_780	6.320119999999999
3cj4_781	6.692639999999999
3cj4_782	6.87161
3cj4_786	2.80806
3cj4_788	6.87038
3cj4_8	5.11383
3cj4_812	1.9547299999999999
3cj4_84	5.20374
3cj4_866	0.933415
3cj4_87	7.5765899999999995
3cj4_878	1.9210599999999998
3cj4_88	9.3639
3cj4_93	5.1187
3cj4_987	1.4901799999999998
3cj4_ligand	0.0
