#code	rmsd
2zb1_105	0.77425
2zb1_16	0.599053
2zb1_203	0.868344
2zb1_206	0.8820030000000001
2zb1_329	0.42661899999999997
2zb1_423	1.25369
2zb1_425	1.23787
2zb1_426	1.00247
2zb1_461	2.37498
2zb1_469	9.508989999999999
2zb1_475	9.36895
2zb1_476	2.04324
2zb1_479	2.05789
2zb1_485	1.7893700000000001
2zb1_487	1.51478
2zb1_488	1.84122
2zb1_494	9.50152
2zb1_510	1.06641
2zb1_515	2.07007
2zb1_533	2.8324599999999998
2zb1_541	4.2876
2zb1_549	9.996319999999999
2zb1_55	0.412185
2zb1_565	4.75146
2zb1_568	3.6036
2zb1_570	3.8405400000000003
2zb1_573	10.36
2zb1_576	10.5009
2zb1_577	9.88145
2zb1_578	10.0754
2zb1_580	10.7014
2zb1_581	10.386
2zb1_582	7.86516
2zb1_585	9.04824
2zb1_588	4.478219999999999
2zb1_590	8.93259
2zb1_593	10.5784
2zb1_597	10.5157
2zb1_599	8.88213
2zb1_622	8.77842
2zb1_626	8.951089999999999
2zb1_636	1.31399
2zb1_639	3.6334400000000002
2zb1_645	2.75351
2zb1_651	3.44809
2zb1_658	8.8112
2zb1_660	10.1015
2zb1_663	4.19146
2zb1_665	10.6849
2zb1_667	10.3051
2zb1_669	1.7756299999999998
2zb1_672	1.5174
2zb1_673	8.90547
2zb1_678	9.10171
2zb1_680	2.05487
2zb1_683	3.09497
2zb1_686	9.96305
2zb1_688	2.37478
2zb1_689	3.38765
2zb1_699	4.52631
2zb1_726	0.912617
2zb1_741	11.2338
2zb1_742	10.6797
2zb1_744	11.0655
2zb1_745	8.74547
2zb1_760	11.0035
2zb1_761	10.9627
2zb1_763	10.5156
2zb1_821	2.08509
2zb1_85	1.05235
2zb1_875	2.1621099999999998
2zb1_963	1.56083
2zb1_98	0.6268279999999999
2zb1_ligand	0.0
