#code	rmsd
4de1_105	9.28255
4de1_110	8.60642
4de1_127	9.34044
4de1_14	9.177389999999999
4de1_142	9.07462
4de1_150	9.6818
4de1_176	9.31517
4de1_190	0.23720500000000003
4de1_191	9.571
4de1_195	0.420662
4de1_196	9.65821
4de1_199	9.23865
4de1_203	9.6185
4de1_215	0.472803
4de1_237	0.416375
4de1_25	7.91518
4de1_275	0.8854549999999999
4de1_277	0.514777
4de1_289	0.456132
4de1_292	0.590806
4de1_309	4.60415
4de1_317	8.52365
4de1_340	6.6360600000000005
4de1_366	0.563667
4de1_370	9.068999999999999
4de1_405	9.404910000000001
4de1_407	5.3272
4de1_408	8.66262
4de1_412	8.978589999999999
4de1_424	0.8724639999999999
4de1_425	8.773530000000001
4de1_426	1.2780799999999999
4de1_431	10.1248
4de1_432	0.9811059999999999
4de1_433	1.7533400000000001
4de1_436	9.38888
4de1_438	1.59758
4de1_440	9.73904
4de1_458	6.2622599999999995
4de1_460	9.49362
4de1_466	3.89945
4de1_474	7.131530000000001
4de1_482	4.07846
4de1_484	1.74193
4de1_487	8.89247
4de1_491	9.0105
4de1_509	2.49737
4de1_514	3.16926
4de1_519	3.0422
4de1_521	2.93574
4de1_531	10.0464
4de1_538	3.6417699999999997
4de1_541	3.7336199999999997
4de1_545	9.229439999999999
4de1_550	4.50104
4de1_552	4.3545300000000005
4de1_553	1.8185900000000002
4de1_558	6.17855
4de1_564	2.32259
4de1_567	1.97662
4de1_575	3.9071599999999997
4de1_579	5.33459
4de1_581	1.54495
4de1_582	3.01652
4de1_586	4.87566
4de1_590	4.770519999999999
4de1_593	5.54379
4de1_596	8.96832
4de1_598	3.1816299999999997
4de1_620	3.51661
4de1_633	1.6123399999999999
4de1_636	9.36492
4de1_659	9.35852
4de1_661	1.86265
4de1_664	8.26428
4de1_667	2.83356
4de1_674	2.3449400000000002
4de1_675	2.8519400000000004
4de1_676	2.03203
4de1_682	4.866169999999999
4de1_697	9.93781
4de1_699	2.70116
4de1_711	6.79833
4de1_715	8.42344
4de1_728	9.36651
4de1_733	9.27337
4de1_738	7.81248
4de1_742	9.03461
4de1_744	9.196539999999999
4de1_745	8.99768
4de1_748	9.19317
4de1_749	9.06334
4de1_750	9.06787
4de1_753	8.999080000000001
4de1_755	9.01596
4de1_759	8.889330000000001
4de1_761	8.83362
4de1_811	7.52632
4de1_84	3.42354
4de1_88	2.47856
4de1_ligand	0.0
