#code	rmsd
3k5v_101	5.22621
3k5v_117	2.8222099999999997
3k5v_123	1.58522
3k5v_152	10.2914
3k5v_153	3.3283699999999996
3k5v_171	3.19552
3k5v_174	2.82724
3k5v_189	0.823041
3k5v_199	3.77967
3k5v_206	10.4582
3k5v_211	3.46659
3k5v_218	1.13858
3k5v_236	1.5439200000000002
3k5v_274	3.07993
3k5v_275	4.822780000000001
3k5v_296	3.33658
3k5v_301	2.6934299999999998
3k5v_321	0.861296
3k5v_324	1.0573299999999999
3k5v_330	2.12379
3k5v_333	2.72411
3k5v_334	10.4734
3k5v_335	2.8309
3k5v_337	0.959674
3k5v_367	0.732376
3k5v_382	10.0134
3k5v_383	1.8517599999999999
3k5v_385	0.602321
3k5v_386	0.643997
3k5v_391	8.81289
3k5v_393	0.654558
3k5v_400	0.8898719999999999
3k5v_429	10.3288
3k5v_431	9.9173
3k5v_433	9.80734
3k5v_442	3.73915
3k5v_456	2.51715
3k5v_468	4.23059
3k5v_484	4.10805
3k5v_490	9.333730000000001
3k5v_493	2.13428
3k5v_498	9.82976
3k5v_499	3.17733
3k5v_541	8.5741
3k5v_543	4.8007
3k5v_548	3.86485
3k5v_558	1.58094
3k5v_561	5.29063
3k5v_563	8.479410000000001
3k5v_588	5.18921
3k5v_592	5.20527
3k5v_593	2.7237
3k5v_601	5.4134
3k5v_626	8.63267
3k5v_630	4.62341
3k5v_640	9.28478
3k5v_658	4.737480000000001
3k5v_664	1.00826
3k5v_666	3.5918400000000004
3k5v_686	7.34203
3k5v_710	1.5018
3k5v_713	4.6595699999999995
3k5v_727	10.0001
3k5v_729	7.916519999999999
3k5v_732	6.0713099999999995
3k5v_738	11.6914
3k5v_740	9.59062
3k5v_742	11.0913
3k5v_757	11.2959
3k5v_759	5.07868
3k5v_762	9.39775
3k5v_769	6.32074
3k5v_772	9.9563
3k5v_774	7.985539999999999
3k5v_775	9.552019999999999
3k5v_776	10.8058
3k5v_810	3.2139599999999997
3k5v_842	2.28707
3k5v_843	4.00141
3k5v_851	7.804060000000001
3k5v_852	5.46054
3k5v_866	4.18035
3k5v_886	4.16151
3k5v_891	5.56733
3k5v_928	4.46345
3k5v_953	0.9893209999999999
3k5v_960	5.54608
3k5v_981	0.782187
3k5v_ligand	0.0
