#code	rmsd
3ag9_1001	1.9236799999999998
3ag9_1002	1.62636
3ag9_1003	2.02009
3ag9_1004	2.0006
3ag9_1005	2.03681
3ag9_1006	1.9316099999999998
3ag9_1007	1.3902700000000001
3ag9_1008	1.6256
3ag9_1009	1.7673
3ag9_1010	2.03877
3ag9_123	8.39379
3ag9_14	5.10021
3ag9_159	5.99469
3ag9_163	7.35399
3ag9_184	9.66619
3ag9_189	9.10326
3ag9_19	10.0776
3ag9_203	3.72854
3ag9_209	6.53463
3ag9_21	9.099169999999999
3ag9_210	14.2503
3ag9_213	9.31979
3ag9_220	12.0022
3ag9_234	9.78285
3ag9_24	11.7257
3ag9_240	5.77029
3ag9_251	11.0524
3ag9_254	9.03435
3ag9_264	11.3087
3ag9_270	6.00756
3ag9_278	5.53144
3ag9_28	3.3959599999999996
3ag9_283	5.470280000000001
3ag9_287	8.09532
3ag9_292	8.326830000000001
3ag9_3	9.57226
3ag9_304	5.68923
3ag9_305	11.3443
3ag9_306	9.64345
3ag9_337	6.75603
3ag9_340	6.64685
3ag9_352	5.80521
3ag9_357	10.5052
3ag9_365	6.26412
3ag9_378	7.19654
3ag9_38	8.21343
3ag9_387	6.06199
3ag9_392	4.9612099999999995
3ag9_399	3.4331199999999997
3ag9_413	4.0757
3ag9_489	10.825
3ag9_49	4.36981
3ag9_495	6.06111
3ag9_498	4.92978
3ag9_520	9.71541
3ag9_543	11.7828
3ag9_569	7.9898
3ag9_62	6.91259
3ag9_667	5.2402
3ag9_679	6.78745
3ag9_685	7.6943
3ag9_69	8.61393
3ag9_712	3.67942
3ag9_720	3.9584900000000003
3ag9_724	3.81
3ag9_734	4.92338
3ag9_735	5.18455
3ag9_738	3.37575
3ag9_741	4.04325
3ag9_746	7.67248
3ag9_754	9.472489999999999
3ag9_762	6.1964
3ag9_764	6.6962399999999995
3ag9_77	9.4054
3ag9_772	7.80083
3ag9_828	12.845
3ag9_841	4.98056
3ag9_850	4.41981
3ag9_891	4.205769999999999
3ag9_9	5.13696
3ag9_934	4.1523
3ag9_951	9.885110000000001
3ag9_968	4.71053
3ag9_97	7.72669
3ag9_ligand	0.0
