#code	rmsd
2j78_101	4.698
2j78_115	4.61705
2j78_140	4.7469
2j78_176	4.68412
2j78_22	0.87631
2j78_31	0.735532
2j78_311	0.37224
2j78_317	4.66427
2j78_320	7.60163
2j78_326	0.700581
2j78_332	7.59777
2j78_349	7.073169999999999
2j78_369	7.404710000000001
2j78_382	4.84618
2j78_383	4.93114
2j78_397	4.788930000000001
2j78_406	0.9230200000000001
2j78_458	1.1405
2j78_459	3.35474
2j78_460	1.58774
2j78_471	3.44275
2j78_486	3.4058599999999997
2j78_507	3.31565
2j78_52	0.868224
2j78_546	4.733280000000001
2j78_575	5.08064
2j78_597	3.5359599999999998
2j78_621	3.8110199999999996
2j78_626	3.9378900000000003
2j78_650	4.0675
2j78_657	4.92973
2j78_684	3.08285
2j78_716	4.16031
2j78_719	3.47669
2j78_744	3.6669400000000003
2j78_751	3.0551
2j78_754	2.5883700000000003
2j78_755	3.47804
2j78_777	2.54455
2j78_779	4.31881
2j78_787	3.4011199999999997
2j78_795	3.9826099999999998
2j78_796	3.48905
2j78_808	0.966115
2j78_812	0.787517
2j78_827	4.25788
2j78_835	2.3576799999999998
2j78_857	2.29751
2j78_862	3.46255
2j78_881	3.3828
2j78_882	3.93055
2j78_938	3.6318599999999996
2j78_941	0.983117
2j78_97	0.465359
2j78_ligand	0.0
