#code	rmsd
2wca_144	1.94432
2wca_161	3.31185
2wca_173	4.15804
2wca_20	2.8894900000000003
2wca_201	2.0345299999999997
2wca_206	8.43305
2wca_219	8.57085
2wca_225	8.47291
2wca_23	9.205860000000001
2wca_235	1.81866
2wca_241	5.17205
2wca_254	4.41487
2wca_264	8.81225
2wca_267	7.89792
2wca_269	1.98968
2wca_273	8.52678
2wca_281	8.597999999999999
2wca_287	3.8939199999999996
2wca_37	3.38176
2wca_414	3.48506
2wca_417	6.251530000000001
2wca_444	2.55399
2wca_478	6.11866
2wca_483	7.80342
2wca_488	6.65342
2wca_496	4.5616699999999994
2wca_5	9.090489999999999
2wca_545	2.3172599999999997
2wca_550	6.3368400000000005
2wca_564	7.19837
2wca_575	5.36587
2wca_585	7.64608
2wca_586	7.59508
2wca_587	8.799660000000001
2wca_592	5.45828
2wca_596	7.96773
2wca_599	4.81653
2wca_600	7.3707899999999995
2wca_610	6.13051
2wca_613	4.81386
2wca_616	4.85494
2wca_638	8.43277
2wca_65	8.84342
2wca_653	6.93204
2wca_657	5.77538
2wca_662	7.2188300000000005
2wca_674	7.4572199999999995
2wca_679	6.795
2wca_692	7.9184399999999995
2wca_700	5.80047
2wca_72	8.91757
2wca_731	1.9059599999999999
2wca_745	6.18605
2wca_755	4.3592900000000006
2wca_760	4.724530000000001
2wca_773	6.25935
2wca_786	4.80858
2wca_788	7.90176
2wca_791	3.96171
2wca_81	6.588830000000001
2wca_816	2.01573
2wca_82	8.755460000000001
2wca_829	2.04693
2wca_851	3.14758
2wca_853	4.94626
2wca_855	2.73732
2wca_887	4.59326
2wca_90	7.79215
2wca_903	1.8092400000000002
2wca_908	5.6052
2wca_92	2.45925
2wca_925	7.572710000000001
2wca_936	2.87079
2wca_951	5.14356
2wca_960	2.0118099999999997
2wca_961	5.11689
2wca_965	1.84938
2wca_971	1.69291
2wca_974	7.5281899999999995
2wca_983	1.9841400000000002
2wca_ligand	0.0
