#code	rmsd
3syr_105	0.636452
3syr_225	1.3000399999999999
3syr_251	1.68187
3syr_330	1.39267
3syr_408	0.848973
3syr_412	0.974656
3syr_413	0.9493159999999999
3syr_416	1.50158
3syr_448	0.8745879999999999
3syr_452	1.38073
3syr_46	0.711091
3syr_462	1.55606
3syr_47	0.361234
3syr_477	1.34832
3syr_484	3.22445
3syr_499	3.5622599999999998
3syr_500	2.12448
3syr_523	3.47309
3syr_533	2.06283
3syr_539	3.92458
3syr_545	2.06553
3syr_550	6.69844
3syr_552	6.78195
3syr_557	6.11723
3syr_563	6.302569999999999
3syr_564	2.0291799999999998
3syr_577	7.86874
3syr_582	6.81555
3syr_593	6.09737
3syr_594	3.94297
3syr_596	6.38324
3syr_599	7.29247
3syr_600	6.6566
3syr_609	3.4139699999999995
3syr_614	8.04745
3syr_617	2.3058799999999997
3syr_618	2.07206
3syr_621	2.8824799999999997
3syr_622	4.00022
3syr_627	4.583080000000001
3syr_629	1.7375599999999998
3syr_631	4.113119999999999
3syr_633	7.726319999999999
3syr_636	2.15635
3syr_647	3.67921
3syr_648	4.44602
3syr_658	3.73581
3syr_659	7.1624300000000005
3syr_679	8.545060000000001
3syr_692	6.32367
3syr_695	5.23661
3syr_697	4.37691
3syr_699	4.71929
3syr_746	3.67689
3syr_748	3.53062
3syr_752	5.66552
3syr_759	5.92124
3syr_762	5.75312
3syr_772	5.72849
3syr_823	1.6555
3syr_862	0.783094
3syr_88	6.13396
3syr_93	0.48516000000000004
3syr_969	0.8213219999999999
3syr_ligand	0.0
