#code	rmsd
4lzs_1	0.75005
4lzs_154	0.372662
4lzs_203	3.37713
4lzs_224	4.2218599999999995
4lzs_38	0.481886
4lzs_391	0.457795
4lzs_415	1.8811200000000001
4lzs_430	0.692084
4lzs_442	5.6296800000000005
4lzs_446	5.51713
4lzs_454	2.63593
4lzs_456	5.07653
4lzs_465	4.93498
4lzs_529	5.19675
4lzs_533	2.86396
4lzs_550	1.82033
4lzs_560	4.83988
4lzs_572	1.93462
4lzs_586	2.96037
4lzs_61	0.874123
4lzs_617	1.2616399999999999
4lzs_653	5.04296
4lzs_693	3.4543199999999996
4lzs_70	0.6901689999999999
4lzs_702	0.375094
4lzs_725	2.0676400000000004
4lzs_746	2.99067
4lzs_749	6.02327
4lzs_750	5.35401
4lzs_752	5.102069999999999
4lzs_753	7.50605
4lzs_755	6.03136
4lzs_756	5.31061
4lzs_760	5.408869999999999
4lzs_765	5.7933900000000005
4lzs_767	6.860689999999999
4lzs_768	6.70755
4lzs_773	8.301860000000001
4lzs_778	1.77675
4lzs_779	1.87663
4lzs_784	3.8708400000000003
4lzs_788	4.52229
4lzs_789	5.9744
4lzs_793	4.73574
4lzs_795	5.7477
4lzs_819	1.6554200000000001
4lzs_838	2.9498599999999997
4lzs_841	2.91359
4lzs_845	4.80566
4lzs_849	2.3302
4lzs_850	4.31219
4lzs_852	4.99032
4lzs_88	0.9559690000000001
4lzs_880	5.68289
4lzs_881	6.437880000000001
4lzs_884	5.71702
4lzs_885	5.1405400000000006
4lzs_890	6.39425
4lzs_905	0.796441
4lzs_951	4.44923
4lzs_968	1.35195
4lzs_980	4.48559
4lzs_ligand	0.0
