#code	rmsd
1g2k_209	1.0557299999999998
1g2k_225	0.697524
1g2k_242	1.13097
1g2k_247	0.640343
1g2k_248	0.9877790000000001
1g2k_265	0.690711
1g2k_271	0.510574
1g2k_283	1.0227700000000002
1g2k_290	1.30493
1g2k_294	0.955476
1g2k_295	1.16963
1g2k_306	6.51396
1g2k_328	0.542438
1g2k_403	2.94433
1g2k_404	7.73142
1g2k_408	8.8071
1g2k_417	4.22297
1g2k_420	6.64043
1g2k_436	9.369660000000001
1g2k_454	9.992289999999999
1g2k_456	9.86242
1g2k_458	6.83505
1g2k_460	4.85462
1g2k_462	4.7488
1g2k_466	6.309819999999999
1g2k_467	6.58702
1g2k_468	5.6407099999999994
1g2k_469	2.66621
1g2k_473	9.03046
1g2k_475	2.9676299999999998
1g2k_482	6.62419
1g2k_487	7.59373
1g2k_497	6.8531
1g2k_502	9.29401
1g2k_504	2.37593
1g2k_516	7.00466
1g2k_52	0.746311
1g2k_520	8.758980000000001
1g2k_521	9.698210000000001
1g2k_530	9.76443
1g2k_543	10.5104
1g2k_546	8.5702
1g2k_551	8.22713
1g2k_556	7.597189999999999
1g2k_565	8.041830000000001
1g2k_566	10.0168
1g2k_568	8.85217
1g2k_569	10.1478
1g2k_573	7.628430000000001
1g2k_582	9.23081
1g2k_584	8.72889
1g2k_588	10.9594
1g2k_589	11.5889
1g2k_590	9.18933
1g2k_591	8.333960000000001
1g2k_592	9.7712
1g2k_597	9.52253
1g2k_598	9.29022
1g2k_600	6.17504
1g2k_606	10.6945
1g2k_607	10.383
1g2k_610	4.71764
1g2k_617	10.708
1g2k_621	5.51698
1g2k_624	9.45477
1g2k_625	8.092830000000001
1g2k_639	2.43546
1g2k_640	11.3589
1g2k_644	6.2859300000000005
1g2k_645	4.99289
1g2k_646	9.44244
1g2k_649	9.98656
1g2k_650	7.5073
1g2k_652	6.1397900000000005
1g2k_654	11.5527
1g2k_663	8.74358
1g2k_668	10.5702
1g2k_670	11.9922
1g2k_673	10.9807
1g2k_675	3.34531
1g2k_677	8.54053
1g2k_679	7.64502
1g2k_683	10.3949
1g2k_684	11.8387
1g2k_690	10.5387
1g2k_705	1.8672799999999998
1g2k_736	1.8584900000000002
1g2k_737	1.7529
1g2k_74	0.6049979999999999
1g2k_762	2.0594
1g2k_771	2.09594
1g2k_874	1.51496
1g2k_900	0.988295
1g2k_98	9.80109
1g2k_ligand	0.0
